,id,fecha,gen,mod,memoria,bateria,precio,estado,nombre,scrap_locat,dist_scrap_locat,reservado,url
313,1069277594,20250117,14,pro,n/a,n/a,"630,00",new,iphone 14 pro morado,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-morado-1069277594
314,1085785240,20250117,15,pro max,n/a,n/a,"999,00",new,iphone 15 pro max ,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1085785240
315,1086942834,20250117,16,pro max,n/a,n/a,"1050,00",new,iphone 16 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-1086942834
316,1087947432,20250117,15,pro max,256,n/a,"950,00",good,iphone 15 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1087947432
317,1089132729,20250117,16,pro max,512,n/a,"1100,00",as_good_as_new,iphone 16 pro max 512gb black tita,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-black-tita-512gb-1089132729
318,1090320164,20250117,14,basic,128,n/a,"470,00",as_good_as_new,apple iphone 14 128gb medianoche,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-128gb-medianoche-1090320164
319,1090364035,20250117,15,plus,128,n/a,"779,00",as_good_as_new,iphone 15 plus 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-128gb-1090364035
320,1081094012,20250117,14,plus,n/a,n/a,"890,00",new,iphone 14 plus,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-1081094012
321,1083991374,20250117,15,basic,256,n/a,"649,00",new,iphone 15 de 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-de-256gb-1083991374
322,1087308094,20250117,16,pro,128,n/a,"999,00",new,iphone 16 pro 128gb negro precintado,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-128gb-negro-precintado-1087308094
323,1088537988,20250117,15,pro max,256,n/a,"1039,00",good,apple iphone 15 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1088537988
324,1088727022,20250117,16,pro max,n/a,n/a,"1000,00",as_good_as_new,iphone 16 pro max ,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-1088727022
325,1089098338,20250117,14,basic,256,n/a,"560,00",as_good_as_new,iphone 14 256g,madrid,60,False,https://es.wallapop.com/item/iphone-14-256g-1089098338
326,1089462631,20250117,14,pro,256,n/a,"610,00",good,iphone 14 pro 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256gb-1089462631
327,1090313936,20250117,15,pro max,256,n/a,"900,00",as_good_as_new,iphone 15 pro max 256 gbs negro,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256-gbs-negro-1090313936
328,1033637669,20250117,15,basic,256,n/a,"916,00",good,apple iphone 15 256gb negro - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-256gb-negro-revisado-1033637669
329,1073506546,20250117,14,basic,128,90,"485,00",new,apple iphone 14 128gb rojo 90% como nuevo,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-128gb-rojo-90-como-nuevo-1073506546
330,1083808719,20250117,14,pro max,n/a,n/a,"800,00",as_good_as_new,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1083808719
331,1085397244,20250117,15,basic,n/a,n/a,"600,00",new,iphone 15 1t ,madrid,60,False,https://es.wallapop.com/item/ipon-15-de-1-terabait-1085397244
332,1087312197,20250117,16,pro,128,n/a,"999,00",new,iphone 16 pro 128gb desierto precintado!,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-desierto-precintado-1087312197
333,1088468851,20250117,16,plus,128,n/a,"900,00",as_good_as_new,iphone 16 plus 128 gb ,madrid,60,False,https://es.wallapop.com/item/iphone-16-plus-128-gb-1088468851
334,1089165211,20250117,14,pro max,n/a,n/a,"675,00",good,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1089165211
335,1090353572,20250117,15,pro max,512,n/a,"875,00",as_good_as_new,iphone 15 pro max 512gb igual a nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-1090353572
336,1083940965,20250117,15,basic,128,100,"703,95",good,iphone 15 128gb negro *100% bateria*,madrid,60,False,https://es.wallapop.com/item/iphone-15-128gb-negro-100-bateria-1083940965
337,1083940984,20250117,14,basic,128,100,"483,95",new,movil iphone 14 azul 128gb *100% bateria* + cable + caja,madrid,60,False,https://es.wallapop.com/item/movil-iphone-14-azul-128gb---cable---caja-1083940984
338,1085464717,20250117,15,pro max,256,n/a,"1200,00",new,iphone 15 pro max titanium natural 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1085464717
339,1087322838,20250117,16,plus,256,n/a,"989,00",new,iphone 16 plus 256gb azul precintado!,madrid,60,False,https://es.wallapop.com/item/iphone-16-plus-256gb-azul-precintado-1087322838
340,1088945249,20250117,16,pro max,512,n/a,"1349,00",as_good_as_new,cambio iphone 16 pro max 512,madrid,60,False,https://es.wallapop.com/item/cambio-iphone-16-pro-max-512-1088945249
341,1089217197,20250117,14,plus,n/a,n/a,"590,00",good,iphone 14 plus,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-1089217197
342,1090009870,20250117,15,basic,n/a,n/a,"650,00",as_good_as_new,iphone 15,madrid,60,False,https://es.wallapop.com/item/iphone-15-1090009870
343,1090286011,20250117,14,pro max,128,n/a,"600,00",as_good_as_new,iphone 14 pro max de 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-de-128gb-1090286011
344,1082057362,20250117,14,basic,256,n/a,"250,00",new,iphone 14 256 gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-256-gb-1082057362
345,1082874971,20250117,15,plus,n/a,n/a,"750,00",new,iphone 15 plus,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-1082874971
346,1086810712,20250117,15,basic,n/a,n/a,"850,00",good,movil iphone 15 rosa ,madrid,60,False,https://es.wallapop.com/item/movil-iphone-15-rosa-1086810712
347,1087306639,20250117,16,pro,128,n/a,"999,00",new,iphone 16 pro 128gb negro precintado!,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-128gb-negro-precintado-1087306639
348,1087512853,20250117,16,basic,n/a,n/a,"1100,00",as_good_as_new,vendo iphone 16,madrid,60,False,https://es.wallapop.com/item/vendo-iphone-16-1087512853
349,1089297003,20250117,14,pro max,n/a,n/a,"790,00",good,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1089297003
350,1090235059,20250117,14,basic,256,n/a,"550,00",as_good_as_new,iphone 14 256g,madrid,60,False,https://es.wallapop.com/item/iphone-14-256g-1090235059
351,1090314419,20250117,15,basic,128,n/a,"635,00",as_good_as_new,iphone 15 128gb azul 2 ciclos carga,madrid,60,False,https://es.wallapop.com/item/iphone-15-128gb-azul-2-ciclos-carga-1090314419
352,1053515087,20250117,14,plus,n/a,n/a,"550,00",new,iphone 14 plus,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-1053515087
353,1083497751,20250117,15,pro,256,n/a,"860,00",new,iphone 15 pro 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-256gb-1083497751
354,1086481656,20250117,15,plus,n/a,n/a,"700,00",good,iphone 15 plus ,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-1086481656
355,1087310841,20250117,16,pro,128,n/a,"999,00",new,iphone 16 pro 128gb natural precintado,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-128gb-natural-precintado-1087310841
356,1088251112,20250117,16,pro max,512,n/a,"1600,00",as_good_as_new,iphone 16 pro max 512gb,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-512gb-1088251112
357,1089344490,20250117,14,pro max,128,n/a,"689,00",good,iphone 14 pro max 128gb ,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-1089344490
358,1090070531,20250117,15,plus,n/a,n/a,"650,00",as_good_as_new,iphone 15 plus   ,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-1090070531
359,1090332796,20250117,14,pro,256,n/a,"750,00",as_good_as_new,iphone 14 pro 256 gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256-gb-1090332796
360,1078148414,20250117,14,pro max,256,n/a,"1300,00",new,"iphone 14 pro max, 256gb gris con caja",madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-gris-con-caja-1078148414
361,1082558766,20250117,15,pro,n/a,n/a,"915,00",new,iphone 15 pro ,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-1082558766
362,1085968258,20250117,15,pro,n/a,n/a,"725,00",good,iphone 15 pro,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-1085968258
363,1088401134,20250117,16,pro max,256,n/a,"1200,00",new,iphone 16 pro max 256gb nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-nuevo-1088401134
364,1088787229,20250117,14,basic,n/a,n/a,"550,00",good,iphone 14 ,madrid,60,False,https://es.wallapop.com/item/iphone-14-1088787229
365,1089228603,20250117,16,pro,256,100,"1100,00",as_good_as_new,otras unidades apple apple iphone 16 pro 256gb bat 100%,madrid,60,False,https://es.wallapop.com/item/otras-unidades-apple-apple-iphone-16-pro-256gb-bat-100-1089228603
366,1090311390,20250117,15,pro max,1tb,n/a,"1099,00",as_good_as_new,iphone 15 pro max 1tb natural,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1tb-natural-1090311390
367,1090313845,20250117,14,plus,256,n/a,"649,00",as_good_as_new,iphone 14 plus 256gb negro,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-256gb-negro-1090313845
368,1033622050,20250117,14,pro,128,n/a,"564,53",good,apple iphone 14 128gb (product)red - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-128gb-product-red-revisado-1033622050
369,1060610364,20250117,14,pro max,n/a,100,"980,00",new,iphone 14 pro max 100% bateria,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-100-bateria-1060610364
370,1081070681,20250117,15,basic,n/a,n/a,"700,00",new,iphone 15,madrid,60,False,https://es.wallapop.com/item/iphone-15-1081070681
371,1086260759,20250117,15,pro,256,n/a,"700,00",good,iphone 15 pro 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-256gb-1086260759
372,1086932683,20250117,16,basic,n/a,n/a,"880,00",as_good_as_new,iphone 16 ,madrid,60,False,https://es.wallapop.com/item/iphone-16-1086932683
373,1087303826,20250117,16,pro max,256,n/a,"1249,00",new,iphone 16 pro max 256gb blanco precintado!,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-blanco-precintado-1087303826
374,1090210241,20250117,14,basic,128,n/a,"549,00",as_good_as_new,iphone 14 128gb blanco,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-blanco-1090210241
375,1090323700,20250117,15,pro max,256,n/a,"900,00",as_good_as_new,iphone 15 pro max 256gb garantia y factura,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-garantia-y-factura-1090323700
376,1033637646,20250117,15,basic,128,n/a,"700,10",good,apple iphone 15 128gb negro - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-128gb-negro-revisado-1033637646
377,1080192382,20250117,14,basic,n/a,n/a,"500,00",new,movil iphone 14 ,madrid,60,False,https://es.wallapop.com/item/movil-iphone-14-1080192382
378,1082425768,20250117,15,basic,128,100,"580,00",new,iphone 15 rosa 128 gigas nuevo 100% 🔋,madrid,60,False,https://es.wallapop.com/item/iphone-15-rosa-128-gigas-nuevo-100-1082425768
379,1087302043,20250117,16,pro max,256,n/a,"1249,00",new,iphone 16 pro max 256gb natural precintado!,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-natural-precintado-1087302043
380,1087754836,20250117,16,pro max,n/a,n/a,"1300,00",as_good_as_new,iphone 16 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-1087754836
381,1088996110,20250117,14,pro,128,n/a,"670,00",good,iphone 14 pro 128 gb blanco,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128-gb-blanco-1088996110
382,1090206911,20250117,14,basic,128,n/a,"549,00",as_good_as_new,iphone 14 128gb rojo,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-rojo-1090206911
383,1090364033,20250117,15,plus,128,n/a,"779,00",as_good_as_new,iphone 15 plus 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-128gb-1090364033
384,1049108584,20250117,14,pro max,n/a,n/a,"635,00",new,iphone 14 pro max ,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1049108584
385,1081664617,20250117,15,basic,128,n/a,"600,00",new,iphone 15 128g,madrid,60,False,https://es.wallapop.com/item/iphone-15-128g-1081664617
386,1086302700,20250117,14,pro,128,n/a,"619,00",as_good_as_new,iphone 14 pro  128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128gb-1086302700
387,1087300537,20250117,16,pro max,256,n/a,"1245,00",new,iphone 16 pro max 256gb negro precintado!,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-negro-precintado-1087300537
388,1087924193,20250117,15,pro max,256,n/a,"860,00",good,iphone 15 pro max 256 gb ,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256-gb-1087924193
389,1088345078,20250117,16,basic,128,n/a,"699,00",as_good_as_new,iphone 16 128gb verde nuevo!,madrid,60,False,https://es.wallapop.com/item/iphone-16-128gb-verde-nuevo-1088345078
390,1089088901,20250117,14,pro,256,n/a,"800,00",good,iphone 14 promax negro 256 gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-promax-negro-256-gb-1089088901
391,1090079616,20250117,15,pro,n/a,n/a,"800,00",as_good_as_new,iphone 15 pro,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-1090079616
392,1048299018,20250117,14,basic,256,n/a,"670,00",new,oferta iphone 14 256gb ,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-e-sim-1048299018
393,1081096112,20250117,15,basic,128,n/a,"650,00",new,iphone 15 sin uso 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-sin-uso-128gb-1081096112
394,1087296958,20250117,16,pro max,256,n/a,"1249,00",new,iphone 16 pro max 256gb desierto precintado!,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-desierto-precintado-1087296958
395,1087770981,20250117,16,plus,n/a,n/a,"900,00",as_good_as_new,iphone 16 plus,madrid,60,False,https://es.wallapop.com/item/iphone-16-plus-1087770981
396,1088034743,20250117,15,pro max,256,n/a,"1039,00",good,apple iphone 15 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1088034743
397,1089880374,20250117,14,pro max,256,n/a,"460,00",good,se vende iphone 14 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/se-vende-iphone-14-pro-max-256gb-1089880374
398,1090201318,20250117,15,plus,128,n/a,"725,00",as_good_as_new,iphone 15 plus 128gb azul,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-128gb-azul-1090201318
399,1090400210,20250117,14,pro max,256,n/a,"825,00",as_good_as_new,iphone 14 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-1090400210
400,1050629831,20250117,14,pro max,n/a,n/a,"750,00",new,iphone 14 pro max en caja + funda ,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-en-caja---funda-1050629831
401,1079979011,20250117,15,plus,n/a,n/a,"600,00",new,iphone 15 plus nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-1079979011
402,1080748168,20250117,15,pro max,512,100,"1033,95",good,iphone 15 pro max 512gb + caja salud de bateria 100%,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb---caja-salud-de-bateria-100-1080748168
403,1086327337,20250117,16,basic,n/a,n/a,"600,00",as_good_as_new,iphone 16,madrid,60,False,https://es.wallapop.com/item/iphone-16-1086327337
404,1086526240,20250117,16,pro max,n/a,n/a,"1199,00",new,iphone 16 pro max titanio,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-titanio-1086526240
405,1088930115,20250117,14,pro max,256,n/a,"750,00",good,iphone 14 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-1088930115
406,1090296818,20250117,14,pro,128,n/a,"649,00",as_good_as_new,iphone 14 pro 128gb negro,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128gb-negro-1090296818
407,1090298296,20250117,15,pro max,512,n/a,"850,00",as_good_as_new,iphone 15 pro max 512gb oferta 📲,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-oferta-1090298296
408,1033637602,20250117,14,plus,128,n/a,"625,78",good,apple iphone 14 plus 128gb amarillo - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-plus-128gb-amarillo-revisado-1033637602
409,1080862206,20250117,14,pro,n/a,n/a,"800,00",new,iphone 14 pro,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-1080862206
410,1081666278,20250117,15,pro max,n/a,100,"999,00",new,iphone 15 pro max titanio natural. 100% batería ,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-titanio-natural-1081666278
411,1086448952,20250117,16,pro max,n/a,n/a,"1560,00",as_good_as_new,iphone 16 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-1086448952
412,1087050374,20250117,16,pro,1tb,n/a,"1499,00",new,iphone 16 pro 1tb titanio natural nuevo a estrenar,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-1tb-titanio-natural-precintado-1087050374
413,1087588636,20250117,15,pro max,256,n/a,"1039,00",good,apple iphone 15 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1087588636
414,1090055987,20250117,15,plus,n/a,n/a,"600,00",as_good_as_new,iphone 15 plus ,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-1090055987
415,1090296230,20250117,14,pro max,128,n/a,"690,00",as_good_as_new,iphone 14 pro max 128gb como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-como-nuevo-1090296230
416,1046580006,20250117,14,pro max,256,n/a,"749,00",new,iphone 14 pro max 256gb gold,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-gold-1046580006
417,1077218289,20250117,15,basic,n/a,n/a,"700,00",new,iphone 15 ,madrid,60,False,https://es.wallapop.com/item/iphone-15-1077218289
418,1087375536,20250117,16,pro max,256,100,"1253,95",new,iphone 16 pro max 256gb titanium bateria 100% + caja * estrenar*,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-titanium-bateria-100---caja-estrenar-1087375536
419,1087925803,20250117,16,basic,128,n/a,"900,00",as_good_as_new,iphone 16 rosa 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-16-rosa-128gb-1087925803
420,1088321919,20250117,14,pro,n/a,n/a,"700,00",good,iphone 14 max pro,madrid,60,False,https://es.wallapop.com/item/iphone-14-max-pro-1088321919
421,1089620986,20250117,15,pro max,256,n/a,"979,00",good,apple iphone 15 pro max 256 gb -e0101721cv-,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256-gb-e0101721cv-1089620986
422,1090236411,20250117,14,plus,128,n/a,"449,00",as_good_as_new,iphone 14 plus purple 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-purple-128gb-1090236411
423,1090312950,20250117,15,plus,128,n/a,"775,00",as_good_as_new,iphone 15 plus 128gb 1 ciclo de carga,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-128gb-1-ciclo-de-carga-1090312950
424,1046582692,20250117,14,pro max,128,n/a,"649,00",new,iphone 14 pro max deep purple 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-deep-purple-128gb-1046582692
425,1082202965,20250117,15,pro,n/a,n/a,"750,00",new,mobile iphone 15 pro,madrid,60,False,https://es.wallapop.com/item/mobile-iphone-15-pro-1082202965
426,1085203666,20250117,16,basic,n/a,n/a,"750,00",new,iphone 16,madrid,60,False,https://es.wallapop.com/item/iphone-16-1085203666
427,1086217895,20250117,16,basic,n/a,n/a,"980,00",as_good_as_new,apple iphone 16,madrid,60,False,https://es.wallapop.com/item/apple-iphone-16-1086217895
428,1088254831,20250117,15,pro max,256,100,"1003,95",good,iphone 15 pro max 256gb *100% bateria * + caja + cable,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-100-bateria---caja---cable-1088254831
429,1090282883,20250117,15,pro max,n/a,n/a,"930,00",as_good_as_new,iphone 15 pro max (somos tienda)(con garantía),madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-somos-tienda-con-garantia-1090282883
430,1090312521,20250117,14,basic,n/a,n/a,"580,00",good,iphone 14 blanco ,madrid,60,False,https://es.wallapop.com/item/iphone-14-blanco-1090312521
431,1090369872,20250117,14,pro max,256,n/a,"729,00",as_good_as_new,iphone 14 pro max 256gb gold precintado!!,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-gold-precintado-1090369872
432,1046581372,20250117,14,pro max,128,n/a,"649,00",new,iphone 14 pro max 128 gb deep purple,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-128-gb-deep-purple-1046581372
433,1078198615,20250117,15,basic,n/a,n/a,"670,00",new,iphone 15 ,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-1078198615
434,1085213263,20250117,16,pro max,n/a,n/a,"1100,00",new,iphone 16 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-1085213263
435,1085314963,20250117,15,pro max,256,100,"1003,95",good,movil iphone 15 pro max 256gb titanio natural 100%sb + cable + funda,madrid,60,False,https://es.wallapop.com/item/movil-iphone-15-pro-max-256gb-titanio-natural---cable---funda-1085314963
436,1087000436,20250117,16,pro max,n/a,n/a,"1250,00",as_good_as_new,iphone 16 pro max ,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-1087000436
437,1087824051,20250117,14,basic,n/a,n/a,"400,00",good,iphone 14,madrid,60,False,https://es.wallapop.com/item/iphone-14-1087824051
438,1090252935,20250117,15,pro max,512,n/a,"880,00",as_good_as_new,iphone 15 pro max 512gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-1090252935
439,1090297021,20250117,14,pro max,128,n/a,"680,00",as_good_as_new,iphone 14 pro max 128gb como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-como-nuevo-1090297021
440,1046580539,20250117,14,pro max,128,n/a,"669,00",new,iphone 14 pro max 128gb space black,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-space-black-1046580539
441,1079832363,20250117,15,pro,128,n/a,"850,00",new,iphone 15 pro 128gb nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-128gb-nuevo-1079832363
442,1084574202,20250117,15,plus,n/a,n/a,"650,00",good,iphone 15 plus rosa ,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-rosa-1084574202
443,1085413452,20250117,16,pro max,n/a,n/a,"750,00",new,iphone 16 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-1085413452
444,1086519705,20250117,16,pro,128,n/a,"1005,00",as_good_as_new,apple iphone 16 pro 128gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-16-pro-128gb-1086519705
445,1087842094,20250117,14,pro,n/a,n/a,"450,00",good,iphone 14 pro ,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-1087842094
446,1090313266,20250117,14,pro max,128,n/a,"699,00",as_good_as_new,iphone 14 pro max 128gb negro,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-negro-1090313266
447,1090363848,20250117,15,plus,128,n/a,"779,00",as_good_as_new,iphone 15 plus 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-128gb-1090363848
448,1026306181,20250117,14,basic,n/a,n/a,"450,00",new,iphone 14,madrid,60,False,https://es.wallapop.com/item/iphone-14-1026306181
449,1047634302,20250117,14,basic,128,85,"589,00",as_good_as_new,iphone 14 128gb blanco con bateria +85%,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-blanco-con-bateria--85-1047634302
450,1079826910,20250117,15,pro,128,n/a,"850,00",new,iphone 15 pro 128gb nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-128gb-nuevo-1079826910
451,1085159678,20250117,16,basic,128,n/a,"780,00",new,iphone 16 128gb blanco - nuevo ,madrid,60,False,https://es.wallapop.com/item/iphone-16-128gb-blanco-nuevo-1085159678
452,1085775329,20250117,16,pro,256,n/a,"1100,00",as_good_as_new,iphone 16 pro 256 ,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-256-1085775329
453,1086217194,20250117,15,pro max,256,n/a,"800,00",good,iphone 15 pro max 256gb azul titanio,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-azul-titanio-1086217194
454,1087781999,20250117,14,pro,n/a,n/a,"550,00",good,iphone 14 pro,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-1087781999
455,1089845725,20250117,15,basic,n/a,n/a,"650,00",as_good_as_new,iphone 15,madrid,60,False,https://es.wallapop.com/item/iphone-15-1089845725
456,1033622812,20250117,14,pro,128,n/a,"689,21",good,apple iphone 14 pro 128gb plata - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-128gb-plata-revisado-1033622812
457,1055654950,20250117,14,basic,n/a,n/a,"680,00",new,iphone 14 ,madrid,60,False,https://es.wallapop.com/item/iphone-14-1055654950
458,1078504895,20250117,15,pro,n/a,n/a,"899,90",new,iphone 15 prox max ,madrid,60,False,https://es.wallapop.com/item/iphone-15-prox-max-1078504895
459,1085109986,20250117,15,pro,128,n/a,"780,00",good,iphone 15 pro 128 gb titanio ,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-128-gb-titanio-1085109986
460,1085447645,20250117,16,pro,256,n/a,"1200,00",new,iphone 16 pro 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-256gb-1085447645
461,1086450420,20250117,16,pro max,n/a,n/a,"1299,00",as_good_as_new,iphone 16 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-1086450420
462,1090212927,20250117,15,pro,256,n/a,"899,00",as_good_as_new,iphone 15 pro 256gb titanio natural,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-256gb-titanio-natural-1090212927
463,1090306958,20250117,14,pro max,512,n/a,"759,00",as_good_as_new,iphone 14 pro max 512gb plata,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-512gb-plata-1090306958
464,1011130174,20250117,14,pro,n/a,n/a,"720,00",new,iphone 14 pro,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-1011130174
465,1078886544,20250117,15,basic,128,n/a,"800,00",new,iphone 15 128gb (con dos días de uso),madrid,60,False,https://es.wallapop.com/item/iphone-15-128gb-con-dos-dias-de-uso-1078886544
466,1083844897,20250117,16,basic,n/a,n/a,"780,00",new,iphone 16,madrid,60,False,https://es.wallapop.com/item/iphone-16-1083844897
467,1084422873,20250117,15,pro max,n/a,n/a,"850,00",good,iphone 15 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1084422873
468,1086521340,20250117,16,basic,128,n/a,"805,00",as_good_as_new,apple iphone 16 128gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-16-128gb-1086521340
469,1087359732,20250117,14,pro max,256,n/a,"700,00",good,iphone 14 pro max 256gb ,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-1087359732
