,id,fecha,gen,mod,memoria,bateria,precio,estado,nombre,scrap_locat,dist_scrap_locat,reservado,url
22,1088941776,20250113,16,basic,128,n/a,"850,00",as_good_as_new,iphone 16 128gb rosa ,madrid,60,False,https://es.wallapop.com/item/iphone-16-128gb-rosa-1088941776
23,1089036233,20250113,15,pro max,n/a,n/a,"750,00",new,iphone 15 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1089036233
24,1089056836,20250113,14,pro max,n/a,n/a,"490,00",good,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1089056836
25,1089061018,20250113,14,pro max,n/a,n/a,"770,00",as_good_as_new,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1089061018
26,1089062245,20250113,15,pro,256,n/a,"670,00",as_good_as_new,iphone 15 pro  max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1089062245
27,1084745293,20250113,16,plus,256,n/a,"950,00",good,iphone 16 plus 256gb ,madrid,60,False,https://es.wallapop.com/item/iphone-16-plus-256gb-1084745293
28,1088234136,20250113,14,pro,256,n/a,"850,00",new,iphone 14 pro gold 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-gold-256gb-1088234136
29,1088458111,20250113,16,plus,128,n/a,"820,00",new,iphone 16 plus 128gb nuevo ,madrid,60,False,https://es.wallapop.com/item/iphone-16-plus-128gb-nuevo-1088458111
30,1088750443,20250113,15,pro,128,n/a,"775,00",good,iphone 15 pro 128gb natural,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-128gb-natural-1088750443
31,1088945249,20250113,16,pro max,512,n/a,"1349,00",as_good_as_new,cambio iphone 16 pro max 512,madrid,60,False,https://es.wallapop.com/item/cambio-iphone-16-pro-max-512-1088945249
32,1088983964,20250113,15,pro,n/a,n/a,"790,00",as_good_as_new,iphone 15 pro ,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-1088983964
33,1088996110,20250113,14,pro,128,n/a,"700,00",good,iphone 14 pro 128 gb blanco,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128-gb-blanco-1088996110
34,1089030398,20250113,15,pro max,256,n/a,"919,00",new,iphone 15 pro max 256gb nuevo!!,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-nuevo-1089030398
35,1089074035,20250113,14,pro,256,n/a,"620,00",as_good_as_new,iphone 14 pro 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256gb-1089074035
36,1085714489,20250113,16,basic,128,n/a,"819,00",good,smartphone apple iphone 16 128 gb -e0037306cv-,madrid,60,False,https://es.wallapop.com/item/smartphone-apple-iphone-16-128-gb-e0037306cv-1085714489
37,1087542220,20250113,14,basic,n/a,n/a,"550,00",new,iphone 14,madrid,60,False,https://es.wallapop.com/item/iphone-14-azul-128gb-impecable-y-con-accesorios-1087542220
38,1088289579,20250113,16,pro max,256,n/a,"1150,00",new,iphone 16 pro max 256gb ,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-1088289579
39,1088693445,20250113,15,basic,128,n/a,"650,00",good,iphone 15 128gb azul seminuevo,madrid,60,False,https://es.wallapop.com/item/iphone-16-128gb-azul-seminuevo-1088693445
40,1088727022,20250113,16,pro max,n/a,n/a,"1500,00",as_good_as_new,iphone 16 pro max ,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-1088727022
41,1088779417,20250113,15,basic,n/a,n/a,"600,00",new,telefono movil iphone 15,madrid,60,False,https://es.wallapop.com/item/telefono-movil-iphone-15-1088779417
42,1088793874,20250113,14,basic,n/a,n/a,"400,00",good,iphone 14,madrid,60,False,https://es.wallapop.com/item/iphone-14-1088793874
43,1088840098,20250113,15,basic,n/a,n/a,"650,00",as_good_as_new,iphone 15 ,madrid,60,False,https://es.wallapop.com/item/iphone-15-1088840098
44,1089072909,20250113,14,pro max,n/a,n/a,"580,00",as_good_as_new,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1089072909
45,1081080436,20250113,15,basic,128,n/a,"753,95",new,"iphone 15 negro 128gb + caja ""a estrenar""",madrid,60,False,https://es.wallapop.com/item/iphone-15-negro-128gb---caja-a-estrenar-1081080436
46,1083941020,20250113,16,basic,128,100,"753,95",good,iphone 16 ultramarine 128gb 100% bat+ caja,madrid,60,False,https://es.wallapop.com/item/iphone-16-ultramarine-128gb-100-bat--caja-1083941020
47,1087475567,20250113,14,pro,256,n/a,"650,00",new,iphone 14 pro 256,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256-1087475567
48,1088014137,20250113,16,basic,128,n/a,"750,00",new,iphone 16 / verde / 128g,madrid,60,False,https://es.wallapop.com/item/iphone-16-verde-128g-1088014137
49,1088758548,20250113,16,pro,256,n/a,"1099,00",as_good_as_new,iphone 16 pro 256gb desierto,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-256gb-desierto-1088758548
50,1088762400,20250113,15,pro,128,n/a,"799,00",good,iphone 15 pro 128gb titanio azul,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-128gb-titanio-azul-1088762400
51,1088787229,20250113,14,basic,n/a,n/a,"550,00",good,iphone 14 ,madrid,60,False,https://es.wallapop.com/item/iphone-14-1088787229
52,1089011117,20250113,15,pro max,n/a,n/a,"950,00",as_good_as_new,iphone 15 pro max azul ,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-azul-1089011117
53,1089064671,20250113,14,pro max,128,n/a,"850,00",as_good_as_new,iphone 14 pro max 128g,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-128g-1089064671
54,1080681424,20250113,16,basic,128,n/a,"819,00",good,smartphone apple iphone 16 128 gb,madrid,60,False,https://es.wallapop.com/item/smartphone-apple-iphone-16-128-gb-1080681424
55,1086711302,20250113,14,basic,n/a,n/a,"500,00",new,iphone 14,madrid,60,False,https://es.wallapop.com/item/iphone-14-1086711302
56,1087887744,20250113,15,plus,n/a,n/a,"725,00",new,iphone 15 plus,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-1087887744
57,1087918008,20250113,16,pro max,n/a,n/a,"1239,00",new,iphone 16 pro max,madrid,60,False,https://es.wallapop.com/item/ipone-16-pro-max-1087918008
58,1088780838,20250113,14,plus,n/a,n/a,"420,00",good,iphone 14 plus,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-1088780838
59,1088788309,20250113,15,basic,128,n/a,"659,90",good,smartphone iphone 15 128gb,madrid,60,False,https://es.wallapop.com/item/smartphone-iphone-15-128gb-1088788309
60,1088908508,20250113,16,plus,128,n/a,"849,00",as_good_as_new,iphone 16 plus 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-16-plus-128gb-1088908508
61,1088966893,20250113,15,pro max,n/a,n/a,"950,00",as_good_as_new,iphone 15 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1088966893
62,1088993922,20250113,14,basic,n/a,n/a,"500,00",as_good_as_new,iphone 14,madrid,60,False,https://es.wallapop.com/item/iphone-14-1088993922
63,1033637749,20250113,15,basic,512,n/a,"1256,00",good,apple iphone 15 512gb azul - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-512gb-azul-revisado-1033637749
64,1069184872,20250113,16,basic,256,n/a,"933,95",new,iphone 16 256gb blanco *a estrenar*,madrid,60,False,https://es.wallapop.com/item/iphone-16-256gb-blanco-a-estrenar-1069184872
65,1076184042,20250113,15,plus,128,n/a,"789,00",as_good_as_new,iphone 15 plus 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-128gb-1076184042
66,1078226784,20250113,16,basic,256,100,"903,95",good,movil iphone 16 256gb negro salud 100% + cable + caja,madrid,60,False,https://es.wallapop.com/item/movil-iphone-16-256gb-negro-salud-100---cable---caja-1078226784
67,1087968596,20250113,16,pro,n/a,n/a,"1000,00",as_good_as_new,iphone 16 pro,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-1087968596
68,1088392179,20250113,14,basic,n/a,n/a,"599,00",new,iphone 14,madrid,60,False,https://es.wallapop.com/item/iphone-14-1088392179
69,1088404428,20250113,15,pro max,256,n/a,"1000,00",new,iphone 15 pro max 256gb nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-nuevo-1088404428
70,1088930115,20250113,14,pro max,256,n/a,"900,00",good,iphone 14 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-1088930115
71,1088991940,20250113,14,basic,256,n/a,"500,00",as_good_as_new,iphone 14 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-256gb-1088991940
72,1031490766,20250113,14,pro,256,85,"809,00",as_good_as_new,iphone 14 pro 256gb gold con bateria +85%,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256gb-gold-con-bateria--85-1031490766
73,1033637533,20250113,14,basic,128,n/a,"615,37",good,apple iphone 14 128gb amarillo - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-128gb-amarillo-revisado-1033637533
74,1085459569,20250113,14,pro max,n/a,n/a,"859,00",new,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1085459569
75,1087762895,20250113,15,basic,128,n/a,"710,00",new,iphone 15 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-128gb-1087762895
76,1088126619,20250113,16,pro,n/a,n/a,"900,00",new,iphone 16 pro desert titanium,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-desert-titanium-1088126619
77,1088770257,20250113,16,pro max,256,n/a,"1185,00",as_good_as_new,iphone 16 pro max 256gb negro,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-negro-1088770257
78,1088770985,20250113,15,pro max,256,n/a,"849,00",good,iphone 15 pro max 256gb azul,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-azul-1088770985
79,1088968478,20250113,15,pro max,n/a,n/a,"935,00",as_good_as_new,iphone 15 pro max ,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1088968478
80,1087297049,20250113,16,basic,n/a,n/a,"850,00",new,iphone 16,madrid,60,False,https://es.wallapop.com/item/iphone-16-1087297049
81,1087326720,20250113,14,pro,128,n/a,"650,00",new,iphone 14 pro 128 gb grafito,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128-gb-grafito-1087326720
82,1087685338,20250113,15,basic,128,n/a,"800,00",new,iphone 15 / 128gb (nuevo),madrid,60,False,https://es.wallapop.com/item/iphone-15-128gb-nuevo-1087685338
83,1088474163,20250113,14,plus,n/a,n/a,"480,00",good,iphone 14 plus ,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-1088474163
84,1088755975,20250113,15,pro max,256,n/a,"925,00",good,iphone 15 pro max 256gb negro,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-negro-1088755975
85,1088760996,20250113,16,pro max,256,n/a,"1185,00",as_good_as_new,iphone 16 pro max 256gb natural,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-natural-1088760996
86,1088970182,20250113,15,pro max,n/a,n/a,"640,00",as_good_as_new,iphone 15 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1088970182
87,1088996159,20250113,14,plus,n/a,n/a,"500,00",as_good_as_new,iphone 14 plus,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-1088996159
88,1086470904,20250113,14,pro,n/a,n/a,"670,00",new,iphone 14 pro blanco,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-blanco-1086470904
89,1086755592,20250113,15,basic,n/a,n/a,"800,00",new,iphone 15,madrid,60,False,https://es.wallapop.com/item/iphone-15-1086755592
90,1087301216,20250113,16,basic,n/a,n/a,"900,00",new,iphone 16 ,madrid,60,False,https://es.wallapop.com/item/iphone-16-1087301216
91,1088403076,20250113,16,basic,n/a,n/a,"750,00",as_good_as_new,iphone 16 como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-16-como-nuevo-1088403076
92,1088445336,20250113,15,basic,n/a,n/a,"545,00",good,vendo iphone 15,madrid,60,False,https://es.wallapop.com/item/vendo-iphone-15-1088445336
93,1088454748,20250113,14,pro,128,n/a,"400,00",good,iphone 14 pro 128g,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128g-1088454748
94,1088893763,20250113,15,basic,256,n/a,"750,00",as_good_as_new,iphone 15 256 gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-256-gb-1088893763
95,1089072611,20250113,14,plus,128,n/a,"469,00",as_good_as_new,iphone 14 plus red edition 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-red-edition-128gb-1089072611
96,1086920668,20250113,14,pro,256,n/a,"650,00",new,iphone 14 pro 256gb nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256gb-nuevo-1086920668
97,1087691377,20250113,15,pro,128,n/a,"790,00",new,iphone 15 pro 128 gb nuevo!!,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-128-gb-nuevo-1087691377
98,1087973280,20250113,16,pro max,256,n/a,"1250,00",new,iphone 16 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-1087973280
99,1088321919,20250113,14,pro,n/a,n/a,"700,00",good,iphone 14 max pro,madrid,60,False,https://es.wallapop.com/item/iphone-14-max-pro-1088321919
100,1088746142,20250113,16,pro max,256,n/a,"1199,00",as_good_as_new,iphone 16 pro max 256gb desierto,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-desierto-1088746142
101,1088771360,20250113,15,pro max,256,n/a,"849,00",good,iphone 15 pro max 256gb titanio negro,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-titanio-negro-1088771360
102,1088849610,20250113,15,basic,128,n/a,"650,00",as_good_as_new,iphone 15 de 128gb ,madrid,60,False,https://es.wallapop.com/item/iphone-15-de-128gb-1088849610
103,1088986214,20250113,14,pro max,n/a,n/a,"420,00",as_good_as_new,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1088986214
104,1085906455,20250113,14,basic,n/a,n/a,"500,00",new,iphone 14,madrid,60,False,https://es.wallapop.com/item/iphone-14-1085906455
105,1086937616,20250113,15,basic,n/a,100,"630,00",new,iphone 15 100% batería,madrid,60,False,https://es.wallapop.com/item/iphone-15-100-bateria-1086937616
106,1088240699,20250113,15,basic,n/a,n/a,"549,00",good,iphone 15,madrid,60,False,https://es.wallapop.com/item/iphone-15-1088240699
107,1088401134,20250113,16,pro max,256,n/a,"1200,00",new,iphone 16 pro max 256gb nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-nuevo-1088401134
108,1088468851,20250113,16,plus,128,n/a,"950,00",as_good_as_new,iphone 16 plus 128 gb ,madrid,60,False,https://es.wallapop.com/item/iphone-16-plus-128-gb-1088468851
109,1088862673,20250113,14,basic,n/a,n/a,"450,00",as_good_as_new,iphone 14 rojo,madrid,60,False,https://es.wallapop.com/item/iphone-14-rojo-1088862673
110,1088880952,20250113,15,pro,n/a,n/a,"850,00",as_good_as_new,vendo iphone 15 pro,madrid,60,False,https://es.wallapop.com/item/vendo-iphone-15-pro-1088880952
111,1088994078,20250113,14,pro max,256,n/a,"770,00",good,iphone 14 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-1088994078
112,1076185011,20250113,16,plus,128,n/a,"903,95",new,iphone 16 plus 128gb *a estrenar*,madrid,60,False,https://es.wallapop.com/item/iphone-16-plus-128gb-a-estrenar-1076185011
113,1086411570,20250113,14,basic,256,n/a,"550,00",new,iphone 14 lila 256 garantia,madrid,60,False,https://es.wallapop.com/item/iphone-14-lila-256-garantia-1086411570
114,1087440903,20250113,15,pro max,256,n/a,"999,00",new,iphone 15 pro max 256g,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256g-1087440903
115,1088455043,20250113,14,pro max,256,n/a,"599,00",good,iphone 14 pro max 256gb purple,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-purple-1088455043
116,1088486846,20250113,15,basic,256,n/a,"635,00",good,iphone 15 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-256gb-1088486846
117,1088824018,20250113,16,pro,256,n/a,"980,00",as_good_as_new,iphone 16 pro 256gb desert titanium solo activado,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-256gb-desert-titanium-solo-activado-1088824018
118,1088900619,20250113,14,basic,n/a,n/a,"500,00",as_good_as_new,iphone 14 con garantía,madrid,60,False,https://es.wallapop.com/item/iphone-14-con-garantia-1088900619
119,1088998840,20250113,15,pro max,n/a,n/a,"870,00",as_good_as_new,iphone 15 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1088998840
120,1076184025,20250113,15,plus,128,n/a,"789,00",as_good_as_new,iphone 15 plus 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-128gb-1076184025
121,1086162773,20250113,14,plus,128,n/a,"600,00",new,iphone 14 plus rojo 128 gb ,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-rojo-128-gb-1086162773
122,1087359732,20250113,14,pro max,256,n/a,"700,00",good,iphone 14 pro max 256gb ,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-1087359732
123,1087462964,20250113,15,basic,128,n/a,"690,00",new,iphone 15 128gb nuevo factura,madrid,60,False,https://es.wallapop.com/item/iphone-15-128gb-nuevo-factura-1087462964
124,1087510757,20250113,16,pro,256,n/a,"1120,00",new,iphone 16 pro 256gb nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-256gb-nuevo-1087510757
125,1088429226,20250113,15,pro,n/a,n/a,"750,00",good,iphone 15 pro ,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-1088429226
126,1088539044,20250113,16,basic,128,n/a,"805,00",as_good_as_new,apple iphone 16 128gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-16-128gb-1088539044
127,1088919790,20250113,14,basic,256,n/a,"650,00",as_good_as_new,iphone 14 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-256gb-1088919790
128,1033637742,20250113,15,basic,256,n/a,"906,00",good,apple iphone 15 256gb azul - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-256gb-azul-revisado-1033637742
129,1085965804,20250113,14,plus,128,100,"550,00",new,iphone 14 plus 128 gb bat 100 nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-128-gb-bat-100-nuevo-1085965804
130,1086415456,20250113,15,basic,n/a,n/a,"650,00",new,iphone 15 ,madrid,60,False,https://es.wallapop.com/item/iphone-15-1086415456
131,1087330048,20250113,16,basic,128,n/a,"899,00",new,iphone 16 128gb blanco precintado,madrid,60,False,https://es.wallapop.com/item/iphone-16-128gb-blanco-precintado-1087330048
132,1087870846,20250113,14,plus,n/a,n/a,"500,00",good,iphone 14 plus ,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-1087870846
133,1088515975,20250113,16,basic,128,n/a,"805,00",as_good_as_new,apple iphone 16 128gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-16-128gb-1088515975
134,1088855951,20250113,14,plus,n/a,n/a,"450,00",as_good_as_new,iphone 14 plus,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-1088855951
135,1088864163,20250113,15,basic,256,n/a,"800,00",as_good_as_new,iphone 15 negro 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-negro-256gb-1088864163
136,1033622108,20250113,14,basic,128,n/a,"586,00",good,apple iphone 14 128gb púrpura - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-128gb-purpura-revisado-1033622108
137,1052577702,20250113,14,basic,128,n/a,"629,00",as_good_as_new,iphone 14 (128gb) como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-como-nuevo-1052577702
138,1085727407,20250113,14,pro,256,n/a,"850,00",new,iphone 14 pro 256 gb ,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256-gb-1085727407
139,1087326743,20250113,16,basic,128,n/a,"899,00",new,iphone 16 128gb verde precintado,madrid,60,False,https://es.wallapop.com/item/iphone-16-128gb-verde-precintado-1087326743
140,1087692349,20250113,15,pro max,256,n/a,"890,00",new,iphone 15 pro max 256 gb nuevo!!,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256-gb-nuevo-1087692349
141,1088355890,20250113,16,pro,128,n/a,"939,00",as_good_as_new,iphone 16 pro 128gb nuevo!!,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-128gb-nuevo-1088355890
142,1088535539,20250113,15,basic,256,n/a,"749,00",good,apple iphone 15 256gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-256gb-1088535539
143,1088850985,20250113,15,pro,n/a,n/a,"900,00",as_good_as_new,iphone 15 pro ,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-1088850985
144,1084479464,20250113,14,basic,128,n/a,"489,99",new,"iphone 14 blue 128gb nuevo
",madrid,60,False,https://es.wallapop.com/item/iphone-14-blue-128gb-nuevo-1084479464
145,1086645668,20250113,15,basic,128,n/a,"700,00",new,iphone 15 128 gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-128-gb-1086645668
146,1087325354,20250113,16,basic,256,n/a,"899,00",new,iphone 16 256gb negro precintado,madrid,60,False,https://es.wallapop.com/item/iphone-16-256gb-negro-precintado-1087325354
147,1088251112,20250113,16,pro max,512,n/a,"1600,00",as_good_as_new,iphone 16 pro max 512gb,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-512gb-1088251112
148,1088537988,20250113,15,pro max,256,n/a,"1039,00",good,apple iphone 15 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1088537988
149,1088795297,20250113,14,pro,128,n/a,"650,00",good,iphone 14 pro 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128gb-1088795297
150,1088798707,20250113,15,basic,256,n/a,"680,00",as_good_as_new,iphone 15 256gb📲 ,madrid,60,False,https://es.wallapop.com/item/iphone-15-256gb-1088798707
151,1088937858,20250113,14,pro,n/a,n/a,"599,00",as_good_as_new,iphone 14 pro,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-1088937858
152,1082264407,20250113,16,basic,256,n/a,"903,95",new,"iphone 16 256gb rosa ""a estrenar""",madrid,60,False,https://es.wallapop.com/item/iphone-16-256gb-rosa-a-estrenar-1082264407
153,1086654562,20250113,14,pro max,n/a,n/a,"899,00",new,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1086654562
154,1087513492,20250113,15,pro,n/a,n/a,"800,00",new,iphone 15 pro color azul titanium,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-color-azul-titanium-1087513492
155,1087824051,20250113,14,basic,n/a,n/a,"400,00",good,iphone 14,madrid,60,False,https://es.wallapop.com/item/iphone-14-1087824051
156,1088328629,20250113,15,basic,128,n/a,"659,90",good,smartphone iphone 15 128gb,madrid,60,False,https://es.wallapop.com/item/smartphone-iphone-15-128gb-1088328629
157,1088345078,20250113,16,basic,128,n/a,"699,00",as_good_as_new,iphone 16 128gb verde nuevo!,madrid,60,False,https://es.wallapop.com/item/iphone-16-128gb-verde-nuevo-1088345078
158,1088752505,20250113,15,basic,n/a,n/a,"590,00",as_good_as_new,se vende iphone 15,madrid,60,False,https://es.wallapop.com/item/se-vende-iphone-15-1088752505
159,1088938353,20250113,14,basic,128,n/a,"480,00",as_good_as_new,iphone 14 128 gb rojo,madrid,60,False,https://es.wallapop.com/item/iphone-14-128-gb-rojo-1088938353
160,1084751188,20250113,14,pro max,n/a,n/a,"1200,00",new,iphone 14 pro max+reloj+casco,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-reloj-casco-1084751188
