,id,fecha,gen,mod,memoria,bateria,precio,estado,nombre,scrap_locat,dist_scrap_locat,reservado,url
34,1093954017,20250126,15,pro max,n/a,n/a,"975,00",as_good_as_new,iphone 15 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1093954017
35,1093966937,20250126,16,pro,128,n/a,"930,00",new,iphone 16 pro de 128gb desert tit. solo activado,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-de-128gb-desert-tit-solo-activado-1093966937
36,1093065360,20250126,16,pro,256,n/a,"975,00",good,iphone 16 pro 256gb negro titanium caja ,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-256gb-negro-titanium-caja-1093065360
37,1093668709,20250126,15,pro,128,n/a,"775,00",good,iphone 15 pro 128gb natural,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-128gb-natural-1093668709
38,1093731698,20250126,14,pro,n/a,n/a,"530,00",good,iphone 14 pro,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-1093731698
39,1093781587,20250126,14,basic,128,n/a,"640,00",new,iphone 14 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-1093781587
40,1093853354,20250126,15,pro,n/a,n/a,"700,00",new,iphone 15 pro,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-1093853354
41,1093897268,20250126,16,pro max,512,n/a,"350,00",new,iphone 16 pro max 512 gb,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-512-gb-1093897268
42,1093902793,20250126,16,basic,128,n/a,"799,00",as_good_as_new,apple iphone 16 128gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-16-128gb-1093902793
43,1093960573,20250126,14,basic,128,n/a,"455,00",as_good_as_new,iphone 14 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-1093960573
44,1093980376,20250126,15,pro max,512,n/a,"980,00",as_good_as_new,teléfono iphone 15 pro max 512g,madrid,60,False,https://es.wallapop.com/item/telefono-iphone-15-pro-max-512g-1093980376
45,1093323593,20250126,16,pro,256,100,"1053,95",good,iphone 16 pro 256gb dorado 100% cb + caja,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-256gb-dorado-100-cb---caja-1093323593
46,1093686225,20250126,15,pro,128,n/a,"799,00",good,iphone 15 pro 128gb titanio azul,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-128gb-titanio-azul-1093686225
47,1093742805,20250126,15,pro,n/a,n/a,"725,00",new,iphone 15 pro ,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-1093742805
48,1093803288,20250126,14,basic,128,98,"525,00",new,iphone 14 98 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-98-128gb-1093803288
49,1093882745,20250126,14,basic,n/a,n/a,"700,00",as_good_as_new,iphone 14,madrid,60,False,https://es.wallapop.com/item/iphone-14-1093882745
50,1093888980,20250126,16,pro max,n/a,n/a,"1250,00",new,iphone 16 pro max nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-nuevo-1093888980
51,1093895953,20250126,14,pro max,n/a,n/a,"735,00",good,iphone 14 pro max se vende o cambio,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-se-vende-o-cambio-1093895953
52,1093899565,20250126,16,basic,128,n/a,"799,00",as_good_as_new,apple iphone 16 128gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-16-128gb-1093899565
53,1093947090,20250126,15,pro,128,n/a,"750,00",as_good_as_new,iphone 15 pro 128 gb en garantia,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-128-gb-en-garantia-1093947090
54,1033637749,20250126,15,basic,512,n/a,"1256,00",good,apple iphone 15 512gb azul - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-512gb-azul-revisado-1033637749
55,1090813832,20250126,14,basic,n/a,n/a,"559,00",new,iphone 14,madrid,60,False,https://es.wallapop.com/item/iphone-14-1090813832
56,1092608488,20250126,16,basic,128,n/a,"799,90",good,smartphone iphone 16 128 gb,madrid,60,False,https://es.wallapop.com/item/smartphone-iphone-16-128-gb-1092608488
57,1093716635,20250126,16,plus,n/a,n/a,"899,00",as_good_as_new,iphone 16 plus,madrid,60,False,https://es.wallapop.com/item/iphone-16-plus-1093716635
58,1093747963,20250126,16,pro,n/a,n/a,"940,00",new,iphone 16 pro nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-nuevo-1093747963
59,1093784088,20250126,14,pro,128,n/a,"500,00",good,iphone 14 pro 128gb ,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128gb-1093784088
60,1093785660,20250126,14,basic,n/a,n/a,"470,00",as_good_as_new,iphone 14 como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-como-nuevo-1093785660
61,1093798680,20250126,15,pro max,n/a,n/a,"649,00",new,iphone 15 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1093798680
62,1093957946,20250126,15,pro max,512,n/a,"950,00",as_good_as_new,iphone 15 pro max 512gb blue titanio ,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-blue-titanio-1093957946
63,1033637533,20250126,14,basic,128,n/a,"615,37",good,apple iphone 14 128gb amarillo - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-128gb-amarillo-revisado-1033637533
64,1090805346,20250126,14,plus,n/a,n/a,"569,00",new,iphone 14 plus,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-1090805346
65,1092629721,20250126,16,pro max,512,n/a,"1303,95",new,"movil iphone 16 pro max 512gb negro *a estrenar""",madrid,60,False,https://es.wallapop.com/item/movil-iphone-16-pro-max-512gb-negro-a-estrenar-1092629721
66,1093324021,20250126,16,pro max,256,100,"1303,95",good,iphone 16 pro max 256gb bateria 100% desert titanium + caja + cable,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-bateria-100-desert-titanium---caja---cable-1093324021
67,1093671797,20250126,15,pro max,256,n/a,"925,00",good,iphone 15 pro max 256gb negro,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-negro-1093671797
68,1093850643,20250126,15,pro max,256,n/a,"980,00",new,iphone 15 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1093850643
69,1093867357,20250126,15,basic,n/a,n/a,"600,00",as_good_as_new,iphone 15 rosa,madrid,60,False,https://es.wallapop.com/item/iphone-15-rosa-1093867357
70,1093899534,20250126,16,pro,128,n/a,"1005,00",as_good_as_new,apple iphone 16 pro 128gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-16-pro-128gb-1093899534
71,1093914758,20250126,14,pro max,256,n/a,"549,00",as_good_as_new,iphone 14 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-1093914758
72,1061734069,20250126,14,pro max,256,n/a,"959,00",as_good_as_new,iphone 14 pro max (256gb) como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-como-nuevo-1061734069
73,1090364038,20250126,15,plus,128,n/a,"779,00",as_good_as_new,iphone 15 plus 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-128gb-1090364038
74,1092652881,20250126,16,pro max,256,n/a,"1175,00",good,apple iphone 16 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-16-pro-max-256gb-1092652881
75,1093359024,20250126,14,pro,256,n/a,"599,00",new,iphone 14 pro 256 gb con apple care ,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256-gb-con-apple-care-1093359024
76,1093391437,20250126,16,pro max,512,n/a,"1250,00",as_good_as_new,iphone 16 pro max 512 gb,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-512-gb-1093391437
77,1093562210,20250126,14,basic,n/a,n/a,"480,00",good,iphone 14 rojo ,madrid,60,False,https://es.wallapop.com/item/iphone-14-rojo-1093562210
78,1093636595,20250126,15,pro max,256,n/a,"749,00",good,iphone 15 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1093636595
79,1093680445,20250126,15,pro max,256,n/a,"1090,00",new,iphone 15 pro max 256gb nuevo ,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-nuevo-1093680445
80,1093878111,20250126,16,basic,128,n/a,"800,00",new,iphone 16 (128gb) blanco (nuevo),madrid,60,False,https://es.wallapop.com/item/iphone-16-128gb-blanco-nuevo-1093878111
81,1093056837,20250126,14,basic,128,n/a,"480,00",new,iphone 14 128 gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-128-gb-1093056837
82,1093147278,20250126,16,pro,128,100,"1023,95",good,iphone 16 pro 128gb titanium bateria 100% + caja + acc,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-128gb-titanium-bateria-100---caja---acc-1093147278
83,1093536548,20250126,15,basic,n/a,n/a,"600,00",good,iphone 15 125 gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-125-gb-1093536548
84,1093571239,20250126,14,pro,n/a,n/a,"500,00",good,iphone 14 pro,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-1093571239
85,1093580789,20250126,16,basic,n/a,n/a,"650,00",as_good_as_new,iphone 16,madrid,60,False,https://es.wallapop.com/item/iphone-16-1093580789
86,1093791912,20250126,14,pro,n/a,n/a,"570,00",as_good_as_new,iphone 14 pro ,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-1093791912
87,1093794598,20250126,16,pro max,n/a,n/a,"1150,00",new,iphone 16 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-1093794598
88,1093869790,20250126,15,pro max,512,n/a,"950,00",new,iphone 15 pro max (512gb) titanium natural (nuevo),madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-titanium-natural-nuevo-1093869790
89,1093904522,20250126,15,pro max,n/a,n/a,"650,00",as_good_as_new,iphone 15 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1093904522
90,1093064694,20250126,14,pro max,n/a,n/a,"780,00",new,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1093064694
91,1093323764,20250126,16,pro max,512,100,"1253,95",good,iphone 16 pro max natural titanium 512gb + caja y cable salud bateria 100%,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-natural-titanium-512gb---caja-y-cable-salud-bateria-100-1093323764
92,1093350531,20250126,15,pro max,n/a,n/a,"910,00",new,iphone 15 pro max ,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1093350531
93,1093585936,20250126,15,pro max,256,n/a,"800,00",good,iphone 15 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1093585936
94,1093684937,20250126,14,plus,128,n/a,"519,99",good,iphone 14 plus 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-128gb-1093684937
95,1093779207,20250126,16,pro,256,n/a,"1110,00",new,iphone 16 pro 256gb nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-256gb-nuevo-1093779207
96,1093871127,20250126,14,basic,256,n/a,"575,00",as_good_as_new,iphone 14 256gb igual a nuevo📲,madrid,60,False,https://es.wallapop.com/item/iphone-14-256gb-igual-a-nuevo-1093871127
97,1093873453,20250126,15,pro max,n/a,n/a,"690,00",as_good_as_new,iphone 15 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1093873453
98,1093897194,20250126,16,plus,256,n/a,"995,00",as_good_as_new,apple iphone 16 plus 256gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-16-plus-256gb-1093897194
99,1090509686,20250126,16,basic,256,n/a,"905,00",good,apple iphone 16 256gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-16-256gb-1090509686
100,1092611844,20250126,14,basic,n/a,n/a,"550,00",new,iphone 14,madrid,60,False,https://es.wallapop.com/item/iphone-14-1092611844
101,1093182753,20250126,15,basic,n/a,n/a,"550,00",good,iphone 15,madrid,60,False,https://es.wallapop.com/item/iphone-15-1093182753
102,1093297477,20250126,15,pro,128,n/a,"780,00",new,iphone 15 pro 128 gb nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-128-gb-nuevo-1093297477
103,1093666474,20250126,16,basic,n/a,n/a,"820,00",new,iphone 16 nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-16-nuevo-1093666474
104,1093764980,20250126,14,pro,n/a,n/a,"560,00",as_good_as_new,iphone 14 pro ,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-1093764980
105,1093772618,20250126,16,basic,128,n/a,"699,00",as_good_as_new,iphone 16 black 128 gb. impoluto. ,madrid,60,False,https://es.wallapop.com/item/iphone-16-black-128-gb-impoluto-1093772618
106,1093854579,20250126,15,pro max,512,n/a,"1000,00",as_good_as_new,iphone 15 pro max 512,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-512-1093854579
107,1093856980,20250126,14,pro max,512,n/a,"655,00",good,iphone 14 pro max 512gb violeta,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-512gb-violeta-1093856980
108,1090702250,20250126,16,pro max,512,100,"1393,95",good,iphone 16 pro max 512gb blanco bateria 100% + cable + caja,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-512gb-blanco-bateria-100---cable---caja---cable-1090702250
109,1093180832,20250126,14,pro max,128,n/a,"680,00",new,iphone 14 pro max 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-1093180832
110,1093397813,20250126,14,basic,n/a,n/a,"450,00",good,iphone 14 ,madrid,60,False,https://es.wallapop.com/item/iphone-14-1093397813
111,1093412260,20250126,15,pro max,n/a,95,"840,00",new,iphone 15 pro max 95 salud ,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-95-salud-1093412260
112,1093561757,20250126,15,basic,128,n/a,"665,00",good,apple iphone 15 128gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-128gb-1093561757
113,1093636441,20250126,16,basic,128,n/a,"760,00",new,iphone 16 blanco 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-16-blanco-128gb-1093636441
114,1093675713,20250126,16,pro,256,n/a,"1099,00",as_good_as_new,iphone 16 pro 256gb desierto,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-256gb-desierto-1093675713
115,1093768875,20250126,15,pro max,n/a,n/a,"1300,00",as_good_as_new,iphone 15 pro max ,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1093768875
116,1093851781,20250126,14,basic,128,n/a,"500,00",as_good_as_new,iphone 14 red 128 gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-red-128-gb-1093851781
117,1033637742,20250126,15,basic,256,n/a,"906,00",good,apple iphone 15 256gb azul - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-256gb-azul-revisado-1033637742
118,1084745293,20250126,16,plus,256,n/a,"950,00",good,iphone 16 plus 256gb ,madrid,60,False,https://es.wallapop.com/item/iphone-16-plus-256gb-1084745293
119,1092138093,20250126,14,plus,128,n/a,"499,99",new,iphone 14 plus purple 128gb intacto ,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-purple-128gb-intacto-1092138093
120,1093106044,20250126,15,pro max,n/a,n/a,"1150,00",new,iphone 15 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1093106044
121,1093623506,20250126,16,basic,128,n/a,"760,00",new,iphone 16 blanco 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-16-blanco-128gb-1093623506
122,1093821943,20250126,15,pro max,512,n/a,"849,00",as_good_as_new,iphone 15 pro max 512 gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-512-gb-1093821943
123,1093833372,20250126,14,basic,n/a,n/a,"450,00",good,iphone 14,madrid,60,False,https://es.wallapop.com/item/iphone-14-1093833372
124,1093891079,20250126,14,pro,128,n/a,"650,00",as_good_as_new,iphone 14 pro 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128gb-1093891079
125,1093900881,20250126,16,pro,256,100,"1085,00",as_good_as_new,otras unidades apple apple iphone 16 pro 256gb 100% bat,madrid,60,False,https://es.wallapop.com/item/otras-unidades-apple-apple-iphone-16-pro-256gb-100-bat-1093900881
126,1033622108,20250126,14,basic,128,n/a,"586,00",good,apple iphone 14 128gb púrpura - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-128gb-purpura-revisado-1033622108
127,1085714489,20250126,16,basic,128,n/a,"819,00",good,smartphone apple iphone 16 128 gb -e0037306cv-,madrid,60,False,https://es.wallapop.com/item/smartphone-apple-iphone-16-128-gb-e0037306cv-1085714489
128,1090364026,20250126,15,plus,128,n/a,"779,00",as_good_as_new,iphone 15 plus 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-128gb-1090364026
129,1093060008,20250126,14,basic,n/a,n/a,"480,00",new,iphone 14,madrid,60,False,https://es.wallapop.com/item/iphone-14-1093060008
130,1093378344,20250126,15,pro max,256,100,"950,00",new,iphone 15 pro max 256 gb 100% bateria ,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256-gb-100-bateria-1093378344
131,1093545170,20250126,16,basic,n/a,n/a,"800,00",as_good_as_new,iphone 16 ,madrid,60,False,https://es.wallapop.com/item/iphone-16-1093545170
132,1093564655,20250126,15,basic,256,n/a,"749,00",good,apple iphone 15 256gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-256gb-1093564655
133,1093581843,20250126,16,pro max,n/a,n/a,"1220,00",new,iphone 16 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-1093581843
134,1093880315,20250126,14,pro max,128,n/a,"820,00",as_good_as_new,iphone 14 pro max 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-1093880315
135,1062139743,20250126,14,pro max,256,n/a,"959,00",as_good_as_new,iphone 14 pro max (256gb) como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-como-nuevo-1062139743
136,1083941020,20250126,16,basic,128,100,"753,95",good,iphone 16 ultramarine 128gb 100% bat+ caja,madrid,60,False,https://es.wallapop.com/item/iphone-16-ultramarine-128gb-100-bat--caja-1083941020
137,1090873892,20250126,14,basic,n/a,n/a,"650,00",new,iphone 14,madrid,60,False,https://es.wallapop.com/item/iphone-14-1090873892
138,1093109977,20250126,15,pro,n/a,n/a,"770,00",new,iphone 15 pro,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-1093109977
139,1093162470,20250126,15,basic,128,n/a,"620,00",good,iphone 15 de 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-de-128gb-1093162470
140,1093650178,20250126,16,basic,256,n/a,"820,00",new,iphone 16 256 gb,madrid,60,False,https://es.wallapop.com/item/iphone-16-256-gb-1093650178
141,1093674925,20250126,14,pro,512,n/a,"1000,00",good,iphone 14 pro 512gb y apple watch serie 10,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-512gb-y-apple-watch-serie-10-1093674925
142,1093694742,20250126,16,plus,128,n/a,"899,00",as_good_as_new,iphone 16 plus 128gb azul ultramar,madrid,60,False,https://es.wallapop.com/item/iphone-16-plus-128gb-azul-ultramar-1093694742
143,1093722509,20250126,15,plus,n/a,n/a,"550,00",as_good_as_new,iphone 15 plus,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-1093722509
144,1093154142,20250126,15,pro,256,n/a,"800,00",new,iphone 15 pro de 256g,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-de-256g-1093154142
145,1093399588,20250126,15,pro,n/a,n/a,"1250,00",good,apple iphone 15 pro (1 tb) - titanio negro,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-pro-1-tb-titanio-negro-1093399588
146,1093454865,20250126,14,plus,128,n/a,"549,00",good,iphone 14 plus 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-128gb-1093454865
147,1093569093,20250126,16,pro max,n/a,n/a,"1350,00",new,iphone 16 pro max sin abrir ,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-sin-abrir-1093569093
148,1093609315,20250126,14,basic,n/a,n/a,"580,00",new,xiaomi 14 ,madrid,60,False,https://es.wallapop.com/item/xiaomi-14-1093609315
149,1093693356,20250126,16,pro max,256,n/a,"1185,00",as_good_as_new,iphone 16 pro max 256gb negro,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-negro-1093693356
150,1093717525,20250126,14,pro,n/a,n/a,"399,00",as_good_as_new,iphone 14 pro,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-1093717525
151,1093768946,20250126,15,pro max,n/a,n/a,"599,00",as_good_as_new,iphone 15 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1093768946
152,1091659210,20250126,14,pro max,256,n/a,"925,00",new,iphone 14 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-1091659210
153,1093215919,20250126,15,plus,n/a,n/a,"600,00",good,iphone 15 plus,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-1093215919
154,1093243644,20250126,14,pro max,n/a,n/a,"540,00",good,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1093243644
155,1093297878,20250126,15,pro,256,n/a,"835,00",new,iphone 15 pro 256 gb nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-256-gb-nuevo-1093297878
156,1093411218,20250126,16,basic,n/a,n/a,"770,00",new,iphone 16 color negro,madrid,60,False,https://es.wallapop.com/item/iphone-16-color-negro-1093411218
157,1093453629,20250126,16,basic,n/a,n/a,"750,00",as_good_as_new,iphone 16,madrid,60,False,https://es.wallapop.com/item/iphone-16-1093453629
