,id,fecha,gen,mod,memoria,bateria,precio,estado,nombre,scrap_locat,dist_scrap_locat,reservado,url
52,1086796020,20250108,14,basic,n/a,n/a,"530,00",as_good_as_new,iphone 14,madrid,60,False,https://es.wallapop.com/item/iphone-14-1086796020
53,1086841608,20250108,15,pro max,256,n/a,"899,00",good,iphone 15 pro max 256gb azul,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-azul-1086841608
54,1078226784,20250108,16,basic,256,100,"903,95",good,movil iphone 16 256gb negro salud 100% + cable + caja,madrid,60,False,https://es.wallapop.com/item/movil-iphone-16-256gb-negro-salud-100---cable---caja-1078226784
55,1086357655,20250108,14,basic,n/a,n/a,"400,00",good,iphone 14,madrid,60,False,https://es.wallapop.com/item/iphone-14-1086357655
56,1086487471,20250108,15,pro,n/a,n/a,"700,00",new,iphone 15 pro ,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-1086487471
57,1086505819,20250108,16,plus,n/a,n/a,"860,00",new,iphone 16 plus,madrid,60,False,https://es.wallapop.com/item/iphone-16-plus-1086505819
58,1086630136,20250108,15,basic,n/a,n/a,"690,00",as_good_as_new,iphone 15 ,madrid,60,False,https://es.wallapop.com/item/iphone-15-1086630136
59,1086654562,20250108,14,pro max,n/a,n/a,"899,00",new,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1086654562
60,1086670381,20250108,16,pro,n/a,n/a,"975,00",as_good_as_new,iphone 16 pro 127gb white titanium,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-127gb-white-titanium-1086670381
61,1086727436,20250108,15,pro,128,n/a,"775,00",good,iphone 15 pro 128gb natural,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-128gb-natural-1086727436
62,1086786997,20250108,14,basic,n/a,n/a,"450,00",as_good_as_new,iphone 14,madrid,60,False,https://es.wallapop.com/item/iphone-14-1086786997
63,1033637533,20250108,14,basic,128,n/a,"615,37",good,apple iphone 14 128gb amarillo - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-128gb-amarillo-revisado-1033637533
64,1085906455,20250108,14,basic,n/a,n/a,"500,00",new,iphone 14,madrid,60,False,https://es.wallapop.com/item/iphone-14-1085906455
65,1086343687,20250108,15,pro,n/a,n/a,"700,00",new,iphone 15 pro,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-1086343687
66,1086448952,20250108,16,pro max,n/a,n/a,"1560,00",as_good_as_new,iphone 16 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-1086448952
67,1086526240,20250108,16,pro max,n/a,n/a,"1199,00",new,iphone 16 pro max titanio,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-titanio-1086526240
68,1086671287,20250108,15,plus,n/a,n/a,"695,00",as_good_as_new,iphone 15 plus,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-1086671287
69,1086763440,20250108,15,basic,128,n/a,"659,90",good,smartphone iphone 15 128gb,madrid,60,False,https://es.wallapop.com/item/smartphone-iphone-15-128gb-1086763440
70,1086831256,20250108,14,basic,n/a,n/a,"509,00",as_good_as_new,iphone 14 impoluto,madrid,60,False,https://es.wallapop.com/item/iphone-14-impoluto-1086831256
71,1033637749,20250108,15,basic,512,n/a,"1256,00",good,apple iphone 15 512gb azul - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-512gb-azul-revisado-1033637749
72,1052902677,20250108,14,basic,128,n/a,"629,00",as_good_as_new,iphone 14 (128gb) como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-como-nuevo-1052902677
73,1086010432,20250108,15,basic,128,n/a,"770,00",as_good_as_new,iphone 15 rosa 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-rosa-128gb-1086010432
74,1086162773,20250108,14,plus,128,n/a,"600,00",new,iphone 14 plus rojo 128 gb ,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-rojo-128-gb-1086162773
75,1086388263,20250108,16,pro,n/a,n/a,"935,00",new,iphone 16 pro,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-1086388263
76,1086479852,20250108,14,basic,128,n/a,"450,00",good,iphone 14 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-1086479852
77,1086504712,20250108,15,plus,128,100,"649,00",new,iphone 15 plus 128gb factura 100 bateria ,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-128gb-factura-100-bateria-1086504712
78,1086543429,20250108,15,pro,n/a,n/a,"780,00",as_good_as_new,cambio iphone 15 pro por iphone 16 pro factura ,madrid,60,False,https://es.wallapop.com/item/cambio-iphone-15-pro-por-iphone-16-pro-factura-1086543429
79,1086024723,20250108,14,plus,512,n/a,"875,00",new,iphone 14 plus 512gb apple,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-512gb-apple-1086024723
80,1086334521,20250108,14,plus,n/a,n/a,"420,00",good,iphone 14 plus,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-1086334521
81,1086451089,20250108,16,pro max,n/a,n/a,"870,00",as_good_as_new,iphone 16 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-1086451089
82,1086475694,20250108,15,pro max,256,n/a,"900,00",new,iphone 15 pro max 256gb ,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1086475694
83,1086507208,20250108,16,plus,n/a,n/a,"860,00",new,iphone 16 plus ,madrid,60,False,https://es.wallapop.com/item/iphone-16-plus-1086507208
84,1086599608,20250108,15,plus,n/a,n/a,"700,00",as_good_as_new,iphone 15 plus,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-1086599608
85,1086749511,20250108,14,basic,n/a,n/a,"550,00",as_good_as_new,iphone 14 ,madrid,60,False,https://es.wallapop.com/item/iphone-14-1086749511
86,1086758314,20250108,15,basic,128,n/a,"659,90",good,smartphone iphone 15 128gb,madrid,60,False,https://es.wallapop.com/item/smartphone-iphone-15-128gb-1086758314
87,1086011296,20250108,14,pro max,256,n/a,"899,00",new,iphone 14 pro max 256gb nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-nuevo-1086011296
88,1086223894,20250108,15,pro max,n/a,n/a,"1700,00",new,iphone 15 pink y 15 pro max ,madrid,60,False,https://es.wallapop.com/item/2-iphone-15-pink-y-15-pro-max-1086223894
89,1086327337,20250108,16,basic,n/a,n/a,"600,00",as_good_as_new,iphone 16,madrid,60,False,https://es.wallapop.com/item/iphone-16-1086327337
90,1086412048,20250108,16,pro,n/a,n/a,"1000,00",new,iphone 16 pro,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-1086412048
91,1086452628,20250108,14,pro max,128,n/a,"750,00",good,iphone 14 pro max morado 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-morado-128gb-1086452628
92,1086723471,20250108,15,basic,128,n/a,"675,00",as_good_as_new,iphone 15 de 128 gb azul,madrid,60,False,https://es.wallapop.com/item/iphone-15-de-128-gb-azul-1086723471
93,1086732917,20250108,15,pro max,256,n/a,"925,00",good,iphone 15 pro max 256gb negro,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-negro-1086732917
94,1086813695,20250108,14,basic,256,n/a,"599,00",as_good_as_new,iphone 14 256 gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-256-gb-1086813695
95,1085965804,20250108,14,plus,128,100,"550,00",new,iphone 14 plus 128 gb bat 100 nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-128-gb-bat-100-nuevo-1085965804
96,1086159478,20250108,15,basic,n/a,n/a,"630,00",new,iphone 15 ,madrid,60,False,https://es.wallapop.com/item/iphone-15-1086159478
97,1086301064,20250108,16,plus,n/a,n/a,"1000,00",as_good_as_new,iphone 16 plus ,madrid,60,False,https://es.wallapop.com/item/iphone-16-plus-1086301064
98,1086364308,20250108,14,pro,128,n/a,"480,00",good,iphone 14 pro 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128gb-1086364308
99,1086392147,20250108,16,pro,n/a,n/a,"1000,00",new,iphone 16 pro precintado,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-precintado-1086392147
100,1086759921,20250108,15,pro max,256,n/a,"910,00",as_good_as_new,iphone 15 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1086759921
101,1086764825,20250108,15,basic,128,100,"649,90",good,smartphone iphone 15 128 gb 100% bat color negro,madrid,60,False,https://es.wallapop.com/item/smartphone-iphone-15-128-gb-100-bat-color-negro-1086764825
102,1086800340,20250108,14,basic,n/a,n/a,"599,00",as_good_as_new,iphone 14,madrid,60,False,https://es.wallapop.com/item/iphone-14-1086800340
103,1085604673,20250108,15,basic,n/a,n/a,"669,00",new,iphone 15,madrid,60,False,https://es.wallapop.com/item/iphone-15-1085604673
104,1085727407,20250108,14,pro,256,n/a,"850,00",new,iphone 14 pro 256 gb ,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256-gb-1085727407
105,1086144163,20250108,16,pro max,n/a,n/a,"1450,00",new,iphone 16 pro max ,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-1t-1086144163
106,1086157752,20250108,14,plus,n/a,n/a,"460,00",good,iphone 14 plus ,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-1086157752
107,1086521455,20250108,16,basic,256,n/a,"929,00",as_good_as_new,apple iphone 16 256gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-16-256gb-1086521455
108,1086728849,20250108,15,pro max,512,n/a,"950,00",as_good_as_new,iphone 15 pro max 512 gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-512-gb-1086728849
109,1086755567,20250108,15,basic,128,100,"649,90",good,smartphone iphone 15 128 gb 100% bat color negro,madrid,60,False,https://es.wallapop.com/item/smartphone-iphone-15-128-gb-100-bat-color-negro-1086755567
110,1086814600,20250108,14,pro max,n/a,n/a,"650,00",as_good_as_new,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1086814600
111,1081571451,20250108,14,pro max,n/a,n/a,"715,00",new,iphone 14 pro max nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-nuevo-1081571451
112,1086056038,20250108,16,basic,128,n/a,"770,00",new,iphone 16 de 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-16-de-128gb-1086056038
113,1086274564,20250108,15,pro max,256,n/a,"900,00",new,iphone 15 pro max 256 gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256-gb-1086274564
114,1086473935,20250108,14,pro max,256,n/a,"640,00",good,iphone 14 pro max 99bateria 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-99bateria-256gb-1086473935
115,1086521340,20250108,16,basic,128,n/a,"805,00",as_good_as_new,apple iphone 16 128gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-16-128gb-1086521340
116,1086783316,20250108,15,pro,256,n/a,"875,00",as_good_as_new,iphone 15 pro 256gb como nuevo factura,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-256gb-como-nuevo-factura-1086783316
117,1086786462,20250108,15,pro,256,97,"833,95",good,iphone 15 pro 256gb  negro 97% bateria,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-256gb-negro-97-bateria-1086786462
118,1086800549,20250108,14,basic,256,n/a,"575,00",as_good_as_new,iphone 14 256gb igual a nuevo📲,madrid,60,False,https://es.wallapop.com/item/iphone-14-256gb-igual-a-nuevo-1086800549
119,1084479464,20250108,14,basic,128,n/a,"489,99",new,"iphone 14 blue 128gb nuevo
",madrid,60,False,https://es.wallapop.com/item/iphone-14-blue-128gb-nuevo-1084479464
120,1085784688,20250108,16,pro,256,n/a,"1120,00",new,iphone 16 pro 256gb nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-256gb-nuevo-1085784688
121,1086162731,20250108,15,basic,256,100,"749,00",new,iphone 15 pink 256gb 100%,madrid,60,False,https://es.wallapop.com/item/iphone-15-pink-256gb-100-1086162731
122,1086481656,20250108,15,plus,n/a,n/a,"750,00",good,iphone 15 plus ,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-1086481656
123,1086523314,20250108,16,pro,256,n/a,"1109,00",as_good_as_new,apple iphone 16 pro 256gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-16-pro-256gb-1086523314
124,1086653011,20250108,14,pro max,256,n/a,"450,00",good,se vende iphone 14 pro max 256gb ,madrid,60,False,https://es.wallapop.com/item/se-vende-iphone-14-pro-max-256gb-1086653011
125,1086715855,20250108,15,pro max,n/a,n/a,"890,00",as_good_as_new,iphone 15 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1086715855
126,1086754300,20250108,14,pro max,n/a,n/a,"570,00",as_good_as_new,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1086754300
127,1033622108,20250108,14,basic,128,n/a,"586,00",good,apple iphone 14 128gb púrpura - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-128gb-purpura-revisado-1033622108
128,1033637742,20250108,15,basic,256,n/a,"906,00",good,apple iphone 15 256gb azul - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-256gb-azul-revisado-1033637742
129,1084751188,20250108,14,pro max,n/a,n/a,"1200,00",new,iphone 14 pro max+reloj+casco,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-reloj-casco-1084751188
130,1085523774,20250108,16,pro,n/a,n/a,"900,00",new,iphone 16 pro ,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-1085523774
131,1086113881,20250108,15,basic,n/a,n/a,"680,00",new,iphone 15 negro,madrid,60,False,https://es.wallapop.com/item/iphone-15-negro-1086113881
132,1086302700,20250108,14,pro,128,n/a,"650,00",as_good_as_new,iphone 14 pro  128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128gb-1086302700
133,1086519705,20250108,16,pro,128,n/a,"1005,00",as_good_as_new,apple iphone 16 pro 128gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-16-pro-128gb-1086519705
134,1086802160,20250108,15,pro max,512,n/a,"925,00",as_good_as_new,iphone 15 pro max 512gb igual a nuevo📲,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-igual-a-nuevo-1086802160
135,1074858228,20250108,15,basic,128,n/a,"700,00",as_good_as_new,iphone 15 color amarillo 128 gb como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-15-color-verde-128-gb-como-nuevo-1074858228
136,1077489301,20250108,14,pro max,256,n/a,"720,00",good,iphone 14 pro max 256 gb,madrid,60,False,https://es.wallapop.com/item/iphone16-pro-max-256-gb-1077489301
137,1084795574,20250108,14,pro,256,n/a,"730,00",new,"apple iphone 14 pro, 256gb - morado oscuro",madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-256gb-morado-oscuro-1084795574
138,1085203666,20250108,16,basic,n/a,n/a,"750,00",new,iphone 16,madrid,60,False,https://es.wallapop.com/item/iphone-16-1085203666
139,1085976609,20250108,15,plus,256,n/a,"850,00",new,iphone 15 plus 256 gb ,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-256-gb-1085976609
140,1086367191,20250108,16,pro max,n/a,n/a,"1100,00",as_good_as_new,iphone 16 pro max ,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-1086367191
141,1086530856,20250108,15,basic,128,n/a,"659,90",good,smartphone iphone 15 128gb,madrid,60,False,https://es.wallapop.com/item/smartphone-iphone-15-128gb-1086530856
142,1086824620,20250108,14,pro max,n/a,n/a,"760,00",as_good_as_new,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1086824620
143,1084272396,20250108,14,plus,128,n/a,"620,00",new,apple iphone 14 plus 128gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-plus-128gb-1084272396
144,1085213263,20250108,16,pro max,n/a,n/a,"1100,00",new,iphone 16 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-1085213263
145,1085868638,20250108,15,pro max,n/a,n/a,"780,00",new,iphone 15 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1085868638
146,1086495043,20250108,15,pro,n/a,n/a,"800,00",good,iphone 15 pro,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-1086495043
147,1086523236,20250108,16,plus,256,n/a,"1009,00",as_good_as_new,apple iphone 16 plus 256gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-16-plus-256gb-1086523236
148,1086727033,20250108,15,plus,256,n/a,"799,00",as_good_as_new,iphone 15 plus 256gb amarillo,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-256gb-amarillo-1086727033
149,1086775037,20250108,14,plus,128,97,"629,90",good,smartphone iphone 14 plus/128g/97%,madrid,60,False,https://es.wallapop.com/item/smartphone-iphone-14-plus-128g-97-1086775037
150,1086829642,20250108,14,pro max,n/a,n/a,"550,00",as_good_as_new,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1086829642
151,1085413452,20250108,16,pro max,n/a,n/a,"750,00",new,iphone 16 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-1085413452
152,1085467855,20250108,14,pro max,n/a,n/a,"1200,00",new,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1085467855
153,1085919791,20250108,15,pro,256,n/a,"940,00",new,iphone 15 pro 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-256gb-1085919791
154,1086092243,20250108,14,pro,n/a,n/a,"679,00",good,iphone 14 pro,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-1086092243
155,1086217895,20250108,16,basic,n/a,n/a,"980,00",as_good_as_new,apple iphone 16,madrid,60,False,https://es.wallapop.com/item/apple-iphone-16-1086217895
156,1086260759,20250108,15,pro,256,n/a,"700,00",good,iphone 15 pro 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-256gb-1086260759
157,1086656657,20250108,14,plus,n/a,n/a,"720,00",as_good_as_new,iphone 14 plus,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-1086656657
158,1086727958,20250108,15,pro,128,n/a,"799,00",as_good_as_new,iphone 15 pro 128gb natural,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-128gb-natural-1086727958
159,1085526879,20250108,15,basic,128,n/a,"659,00",new,iphone 15 128gb white,madrid,60,False,https://es.wallapop.com/item/iphone-15-128gb-white-1085526879
160,1085539166,20250108,16,pro max,256,n/a,"1170,00",new,iphone 16 pro max 256gb nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-nuevo-1085539166
161,1086365781,20250108,14,basic,n/a,n/a,"850,00",new,vendo o cambio xiaomi 14 ultra,madrid,60,False,https://es.wallapop.com/item/vendo-o-cambio-xiaomi-14-ultra-1086365781
