,id,nombre,precio,estado,scrap_locat,dist_scrap_locat,reservado,url,fecha
26,1084204100,go pro 11 2 baterias extra y tripode y soporte mo,"280,00",new,madrid,2000,False,https://es.wallapop.com/item/go-pro-11-2-baterias-extra-y-tripode-1084204100,20250102
27,1084710704,goprohero black 11 ,"190,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/goprohero-black-11-1084710704,20250102
28,1070361165,camara gopro hero 12 black,"199,00",good,madrid,2000,False,https://es.wallapop.com/item/camara-gopro-hero-12-black-1070361165,20250102
29,1072981480,garantía de la gopro hero 12 negra,"299,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-12-black-garanzia-1072981480,20250102
30,1073735813,gopro hero 13 ,"320,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-13-1073735813,20250102
31,1076552735,gopro 11,"205,00",good,madrid,2000,False,https://es.wallapop.com/item/gopro-11-1076552735,20250102
32,1080271035,gopro hero 12 muy completa con extras,"350,00",new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-12-muy-completa-con-extras-1080271035,20250102
33,1082963701,gopro hero 11 black,"268,00",new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-11-black-1082963701,20250102
34,1084327683,gopro hero black 11,"400,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-11-leer-1084327683,20250102
35,1066728932,gopro hero 12 black,"310,00",good,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-12-black-1066728932,20250102
36,1072747737,gopro hero 13 ,"400,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-13-1072747737,20250102
37,1074105805,pack gopro 11 precio negociable,"400,00",good,madrid,2000,False,https://es.wallapop.com/item/pack-gopro-11-precio-negociable-1074105805,20250102
38,1074680475,gopro paquete de accesorios hero 12,"380,00",new,madrid,2000,False,https://es.wallapop.com/item/gopro-paquete-de-accesorios-hero-12-1074680475,20250102
39,1082962615,gopro hero 11 black,"285,00",new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-11-black-1082962615,20250102
40,1083654200,gopro hero 11 ,"280,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-11-1083654200,20250102
41,1083688569,gopro 12 nueva con accesorios,"329,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-12-nova-com-acessorios-1083688569,20250102
42,1052099071,camara go pro hero 11 black 5.3k 191926,"259,95",good,madrid,2000,False,https://es.wallapop.com/item/camara-go-pro-hero-11-black-5-3k-191926-1052099071,20250102
43,1077608136,go pro hero 12 black,"260,00",good,madrid,2000,False,https://es.wallapop.com/item/go-pro-hero-12-black-1077608136,20250102
44,1077895656,gopro hero 12 black + extras + doble bateria,"380,00",new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-12-black-1077895656,20250102
45,1078730563,"cámara de acción gopro 11 hero, como nueva.","300,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/action-camera-gopro-11-hero-pari-al-nuovo-1078730563,20250102
46,1078745958,go pro hero 13 black bundle + utra wide lens,"450,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/go-pro-hero-13-black-bundle---utra-wide-lens-1078745958,20250102
47,1081571845,gopro hero 11 black nueva,"210,00",new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-11-black-nueva-1081571845,20250102
48,1083197263,gopro hero 12 black,"300,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-12-black-1083197263,20250102
49,1058814140,gopro hero negra 11,"270,00",new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-black-11-1058814140,20250102
50,1066690918,gopro hero 12 negra,"400,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-12-black-1066690918,20250102
51,1067112756,gopro hero 12 black  5.3k uhd,"270,00",good,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-12-black-5-3k-uhd-1067112756,20250102
52,1075195911,gopro hero 12 black,"300,00",new,madrid,2000,False,https://es.wallapop.com/item/gopro-12-black-1075195911,20250102
53,1078061746,camara go pro hero 11 black 5.3k 197994,"259,95",good,madrid,2000,False,https://es.wallapop.com/item/camara-go-pro-hero-11-black-5-3k-197994-1078061746,20250102
54,1083794059,gopro hero black 11,"250,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-black-11-1083794059,20250102
55,1049949276,camara gopro hero 12 black 184187,"279,95",good,madrid,2000,False,https://es.wallapop.com/item/camara-gopro-hero-12-black-184187-1049949276,20250102
56,1064636750,gopro 12 black,"300,00",new,madrid,2000,False,https://es.wallapop.com/item/gopro-12-black-1064636750,20250102
57,1073120460,gopro hero 11 black creator edition,"250,00",good,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-11-black-creator-edition-1073120460,20250102
58,1075792608,accesorios para go pro 12 herp black + ,"400,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/go-pro-12-herp-black---accessori-1075792608,20250102
59,1081084989,gopro hero 11 black,"350,00",new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-11-black-1081084989,20250102
60,1083668871,gopro hero 11 black,"286,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-11-black-1083668871,20250102
61,1055352107,gopro hero 11 black,"360,00",good,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-11-black-1055352107,20250102
62,1067996997,gopro 12 black + accesorios ,"285,00",new,madrid,2000,False,https://es.wallapop.com/item/gopro-12-black---accesorios-1067996997,20250102
63,1073249482,camara hero 12 black,"210,00",good,madrid,2000,False,https://es.wallapop.com/item/camara-hero-12-black-1073249482,20250102
64,1078845152,gopro hero 11 mini,"220,00",new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-11-mino-1078845152,20250102
65,1081562858,gopro 12,"325,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-12-1081562858,20250102
66,1082701930,gopro hero 11 black con accesorios,"250,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-11-black-con-accesorios-1082701930,20250102
67,1056304531,gopro 11 mini,"175,00",good,madrid,2000,False,https://es.wallapop.com/item/gopro-11-mini-1056304531,20250102
68,1058753470,camara gopro hero 12 black 27mp 5.3k,"200,00",good,madrid,2000,False,https://es.wallapop.com/item/camara-gopro-hero-12-black-27mp-5-3k-1058753470,20250102
69,1069663240,camara gopro 12 black ,"300,00",new,madrid,2000,False,https://es.wallapop.com/item/camara-gopro-12-black-1069663240,20250102
70,1079697974,camara go pro hero 11 black,"280,00",new,madrid,2000,False,https://es.wallapop.com/item/camara-go-pro-hero-11-black-1079697974,20250102
71,1082005930,gopro hero 12 black,"315,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-12-black-1082005930,20250102
72,1083677510,gopro hero 11 black,"295,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-11-1083677510,20250102
73,1026844748,gopro hero 11,"240,00",good,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-11-1026844748,20250102
74,1057218941,gopro 12 black nueva,"250,00",new,madrid,2000,False,https://es.wallapop.com/item/gopro-12-black-nueva-1057218941,20250102
75,1066572373,goprohero 12 black + accesorios,"269,00",good,madrid,2000,False,https://es.wallapop.com/item/goprohero-12-black---accesorios-1066572373,20250102
76,1069020151,gopro 11 black mini ,"195,00",new,madrid,2000,False,https://es.wallapop.com/item/gopro-11-mini-1069020151,20250102
77,1081204482,gopro 12 y accesorios,"650,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-12-y-accesorios-1081204482,20250102
78,1082955519,gopro hero 11 dji mic,"550,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-11-dji-mic-1082955519,20250102
79,894892500,gopro 11 naked geprc case,"570,00",good,madrid,2000,False,https://es.wallapop.com/item/naked-gopro-11-894892500,20250102
80,1050151212,gopro hero 12,"350,00",new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-12-1050151212,20250102
81,1051932652,gopro 11 black,"315,00",new,madrid,2000,False,https://es.wallapop.com/item/gopro-11-black-1051932652,20250102
82,1055223369,gopro hero 12,"350,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-12-1055223369,20250102
83,1072411208,gopro 11 mini negro,"160,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-11-black-mini-1072411208,20250102
84,1061767028,gopro hero 12 black y accesorios,"300,00",new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-12-black-y-accesorios-1061767028,20250102
85,1069163180,gopro hero 11 + accesorios,"300,00",new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-11---accesorios-1069163180,20250102
86,1071471680,gopro 11 negra,"300,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-11-black-1071471680,20250102
87,1072590194,gopro 12,"370,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-12-1072590194,20250102
88,1083687140,go pro hero 11 black,"200,00",good,madrid,2000,False,https://es.wallapop.com/item/go-pro-hero-11-black-1083687140,20250102
89,1036475479,gopro 12 black pack special,"340,00",new,madrid,2000,False,https://es.wallapop.com/item/gopro-12-black-special-1036475479,20250102
90,1050795191,gopro hero 11 black + accesorios,"400,00",good,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-11-black---accesorios-1050795191,20250102
91,1061806929,⚠️gopro hero 11 naked nueva,"370,00",new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-11-naked-sin-usar-1061806929,20250102
92,1077661702,gopro 12 más accesorios,"575,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-12-mas-accesorios-1077661702,20250102
93,1082669706,gopro 11 negra,"300,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-11-black-1082669706,20250102
94,1052823993,kit gopro hero 12 creator edition (sin camara),"150,00",new,madrid,2000,False,https://es.wallapop.com/item/kit-gopro-hero-12-creator-edition-sin-camara-1052823993,20250102
95,1072089101,go pro 11,"300,00",new,madrid,2000,False,https://es.wallapop.com/item/go-pro-11-1072089101,20250102
96,1079326440,gopro hero 12 black,"270,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-12-black-1079326440,20250102
97,1082553540,gopro 11 black,"200,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-11-black-1082553540,20250102
98,1041575204,gopro 11 ,"290,00",new,madrid,2000,False,https://es.wallapop.com/item/gopro-11-1041575204,20250102
99,1052386085,go pro 12 ,"400,00",new,madrid,2000,False,https://es.wallapop.com/item/go-pro-12-1052386085,20250102
100,1056964764,paquete de accesorios para gopro hero 12,"2000,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-12-bundle-accessory-1056964764,20250102
101,1083497491,gopro hero 11 black + accesorios. camara de accion,"360,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-11-black---accesorios-1083497491,20250102
102,995566631,gopro hero 12 black + media mod,"399,00",new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-12-black---media-mod-995566631,20250102
103,1048161975,gopro hero 12 black con accesorios,"300,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-12-black-con-accessori-1048161975,20250102
104,1079406835,gopro 11 mini ,"220,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-11-mini-1079406835,20250102
105,1046871006,cámara go pro 12 ,"500,00",new,madrid,2000,False,https://es.wallapop.com/item/camara-go-pro-12-1046871006,20250102
106,1080359690,gopro hero 11,"220,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-11-1080359690,20250102
107,1080500080,gopro hero 12 y gp max,"450,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-12-y-gp-max-1080500080,20250102
108,968686885,gopro 12 black edicion,"490,00",new,madrid,2000,False,https://es.wallapop.com/item/gopro-12-black-edition-968686885,20250102
109,1075887878,gopro hero 11 creator edition y accesorios,"400,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-11-creator-edition---accessori-1075887878,20250102
110,1078471889,gopro hero 12 negra ,"300,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-12-black-1078471889,20250102
111,1012058841,gopro hero 12 black (nueva) + extension garantia,"319,00",new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-12-black-nueva---extension-garantia-1012058841,20250102
112,1054745560,gopro hero 12 + max lens 2.0 y accesorios varios,"450,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-12---max-lens-2-0-accessori-vari-1054745560,20250102
113,1073198334,gopro hero black 11,"210,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-black-11-1073198334,20250102
114,1015425251,go pro 12  con accesorios ,"460,00",new,madrid,2000,False,https://es.wallapop.com/item/go-pro-12-con-accesorios-1015425251,20250102
115,1074997614,gopro hero 12 black,"280,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-12-black-1074997614,20250102
116,1081104019,gopro 11,"290,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-11-1081104019,20250102
117,1073163057,gopro hero 12 black creator,"440,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-12-black-creator-1073163057,20250102
118,1080508191,gopro hero 11 con accesorios,"275,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-11-con-accesorios-1080508191,20250102
119,1082161886,go pro hero 12  set action sport ,"350,00",new,madrid,2000,False,https://es.wallapop.com/item/go-pro-hero-12---bundle-set-action-sport-1082161886,20250102
120,1046487731,gopro hero 12 black,"200,00",new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-12-black-1046487731,20250102
121,1070888953,gopro 12,"220,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-12-1070888953,20250102
122,1081733478,gopro hero 11,"200,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-11-1081733478,20250102
123,1069666608,gopro 12,"260,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-12-1069666608,20250102
124,1069935007,go pro hero 12 black creator,"350,00",new,madrid,2000,False,https://es.wallapop.com/item/go-pro-hero-12-black-creator-1069935007,20250102
125,1072831138,gopro hero 11 negra + accesorios,"270,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-11-black-1072831138,20250102
126,1074023434,gopro12 go pro 12 ,"280,00",new,madrid,2000,False,https://es.wallapop.com/item/gopro12-go-pro-12-1074023434,20250102
127,1078417729,gopro hero 12 black,"300,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-heri-12-1078417729,20250102
128,1081561111,go pro hero 11,"250,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/go-pro-hero-11-1081561111,20250102
129,1068817885,gopro 12,"310,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-12-1068817885,20250102
130,1074168225,gopro hero 11 black + accesorios,"450,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-11-black---accesorios-1074168225,20250102
131,1078267554,go pro hero 12,"200,00",new,madrid,2000,False,https://es.wallapop.com/item/go-pro-hero-12-1078267554,20250102
132,1044301517,go pro hero 12 creator edition(garantia incluida),"450,00",new,madrid,2000,False,https://es.wallapop.com/item/go-pro-hero-12-creator-edition-garantia-incluida-1044301517,20250102
133,1074357554,gopro hero 11,"300,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-11-1074357554,20250102
134,1077371638,gopro hero 12,"360,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-12-1077371638,20250102
135,1068818786,gopro 12 + 2 baterías enduro,"265,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-12---2-baterias-enduro-1068818786,20250102
136,1075390575,camara gopro hero 11,"260,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/camara-gopro-hero-11-1075390575,20250102
137,1065702748,gopro 12 black,"295,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-12-black-1065702748,20250102
138,1070264638,gopro hero black 11 + extras,"315,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-11---extras-1070264638,20250102
139,1045730467,gopro hero 11 ,"399,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-11-1045730467,20250102
140,1069507643,gopro 12 black edition,"300,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-12-black-edition-1069507643,20250102
141,1020992996,kit profesional para gopro 11,"280,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-11-1020992996,20250102
142,1062102074,gopro hero 12 black,"345,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-12-black-1062102074,20250102
143,1070130930,gopro 11 black ,"250,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-11-black-1070130930,20250102
144,1072119230,gopro hero 12 ➕ 2 baterías,"290,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-12-2-baterias-1072119230,20250102
145,1065739896,gopro 11 black + accesorios,"300,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-11-black---accesorios-1065739896,20250102
146,1068029217,gopro 12 black,"270,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-12-black-1068029217,20250102
147,1066487968,gopro hero 12,"390,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-12-1066487968,20250102
148,1073215772,gopro hero 11 black ,"320,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-11-black-1073215772,20250102
149,1074873908,gopro hero 11 black ,"250,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-11-black-1074873908,20250102
150,1077888412,go pro 12 black,"420,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/go-pro-12-1077888412,20250102
151,1068757637,camara gopro hero 12 black,"200,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/camara-gopro-hero-12-black-1068757637,20250102
152,1071509704,gopro hero 11 black,"250,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-11-black-1071509704,20250102
153,1066311556,gopro hero 12 black,"340,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-12-black-1066311556,20250102
154,1075014067,gopro hero 11 black con accesorios ,"325,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-11-con-accesorios-1075014067,20250102
155,1057432023,gopro hero 12 black,"310,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-12-black-1057432023,20250102
156,1073489229,gopro hero 11 action bundle ,"290,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-11-action-bundle-1073489229,20250102
157,1071700725,camara gopro hero 12 black,"239,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/camara-gopro-hero-12-black-1071700725,20250102
158,1072871297,gopro hero 11,"230,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-11-1072871297,20250102
159,1050597462,gopro hero 12 naked,"300,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-12-naked-1050597462,20250102
160,1066008559,gopro 11 black ,"200,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-11-black-1066008559,20250102
161,1058245981,gopro 11 hero black,"295,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-11-hero-black-1058245981,20250102
162,1077994427,go pro hero 12 black,"218,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/go-pro-hero-12-black-1077994427,20250102
163,1058360381,gopro hero 12 black ,"430,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-12-black-1058360381,20250102
164,1058979498,cámara gopro 11 black,"350,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/camara-gopro-11-black-1058979498,20250102
165,1049932839,gopro 11 black,"290,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-11-black-1049932839,20250102
166,1066722758,go pro 12 ,"375,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/go-pro-12-1066722758,20250102
167,1042199246,gopro hero 12 black ,"270,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-12-black-1042199246,20250102
168,1070934075,camara deportiva gopro mini 11,"235,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/camara-deportiva-gopro-mini-11-1070934075,20250102
169,1071389352,gopro 11 black con muchos extras,"265,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-11-black-1071389352,20250102
170,1074754013,gropro hero 12 black,"390,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gropro-hero-12-black-1074754013,20250102
171,1051783810,gopro 11 con extras accesorios,"300,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-11-con-extras-accesorios-1051783810,20250102
172,1059242614,gopro hero 12 black + accesorios,"315,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-12-black---accesorios-1059242614,20250102
173,1061326452,gopro 11 mini,"165,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-11-mini-1061326452,20250102
174,1072683787,go pro 12 black nueva!!,"350,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/go-pro-12-black-nueva-1072683787,20250102
175,1044882801,gopro 11,"350,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-11-1044882801,20250102
176,1071548427,go pro hero 12,"290,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/go-pro-hero-12-1071548427,20250102
177,1051187229,cámara gopro hero 12 & bundle accesori,"450,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/camara-gopro-hero-12-bundle-accesori-1051187229,20250102
178,1051749171,gopro 11 black,"250,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-11-black-1051749171,20250102
179,1041397524,gopro 11 hero black,"240,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-11-hero-black-1041397524,20250102
180,1066622292,go pro 12 ,"300,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/go-pro-12-1066622292,20250102
181,1028421251,gopro hero 12 mas accesorios,"499,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-12-mas-accesorios-1028421251,20250102
182,1062893678,gopro 11 black edition como nueva,"230,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-11-black-edition-como-nueva-1062893678,20250102
183,1057171310,gopro hero 11,"320,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-11-1057171310,20250102
184,1072759983,go pro hero 12 black  kit completo,"350,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/go-pro-hero-12-black-kit-completo-1072759983,20250102
185,1047653797,gopro hero 12 creator pack + mod max lens 2.0,"480,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/full-equip-go-pro-hero-12-1047653797,20250102
186,1059851871,gopro 11 black,"190,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-11-black-1059851871,20250102
187,1064284569,go pro hero 12 black pack completo,"320,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/go-pro-hero-12-black-pack-completo-1064284569,20250102
188,1073724598,go pro 11 black + diving equipment ,"320,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/go-pro-11-black---diving-equipment-1073724598,20250102
189,1041281861,go pro hero 12 ,"349,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/go-pro-hero-12-1041281861,20250102
