,id,fecha,gen,mod,memoria,bateria,precio,estado,nombre,scrap_locat,dist_scrap_locat,reservado,url
64,1033637892,20250119,15,basic,512,n/a,"1032,00",as_good_as_new,apple iphone 15 512gb rosa - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-512gb-rosa-revisado-1033637892
65,1084745293,20250119,16,plus,256,n/a,"950,00",good,iphone 16 plus 256gb ,madrid,60,False,https://es.wallapop.com/item/iphone-16-plus-256gb-1084745293
66,1090916443,20250119,15,pro max,n/a,n/a,"860,00",new,iphone 15 pro max ,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1090916443
67,1091157724,20250119,16,basic,128,n/a,"720,00",new,iphone 16 de 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-16-de-128gb-1091157724
68,1091262532,20250119,15,plus,n/a,n/a,"550,00",good,iphone 15 plus,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-1091262532
69,1091342687,20250119,14,pro,n/a,n/a,"580,00",as_good_as_new,iphone 14 pro,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-1091342687
70,1091397236,20250119,16,pro,256,n/a,"1125,00",as_good_as_new,iphone 16 pro 256gb 1 ciclo,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-256gb-1-ciclo-1091397236
71,1091509032,20250119,14,pro max,128,n/a,"679,00",new,iphone 14 pro max 128gb esim impecable,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-esim-impecable-1091509032
72,1033637778,20250119,15,basic,128,n/a,"857,00",good,apple iphone 15 128gb verde - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-128gb-verde-revisado-1033637778
73,1085714489,20250119,16,basic,128,n/a,"819,00",good,smartphone apple iphone 16 128 gb -e0037306cv-,madrid,60,False,https://es.wallapop.com/item/smartphone-apple-iphone-16-128-gb-e0037306cv-1085714489
74,1090594405,20250119,15,pro max,n/a,n/a,"750,00",new,iphone 15 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1090594405
75,1090873892,20250119,14,basic,n/a,n/a,"650,00",new,iphone 14,madrid,60,False,https://es.wallapop.com/item/iphone-14-1090873892
76,1090992782,20250119,14,basic,128,90,"489,99",good,iphone 14 128gb 90% ,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-90-1090992782
77,1091018681,20250119,14,basic,n/a,n/a,"445,00",as_good_as_new,iphone 14 ,madrid,60,False,https://es.wallapop.com/item/iphone-14-1091018681
78,1091058809,20250119,16,pro max,512,n/a,"1319,00",as_good_as_new, iphone 16 pro max 512gb negro titanium,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-512gb-negro-titanium-1091058809
79,1091149086,20250119,16,basic,256,n/a,"900,00",new,iphone 16 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-16-256gb-1091149086
80,1091418432,20250119,15,basic,128,n/a,"615,00",as_good_as_new,iphone 15 128gb amarillo,madrid,60,False,https://es.wallapop.com/item/iphone-15-128gb-amarillo-1091418432
81,1083941020,20250119,16,basic,128,100,"753,95",good,iphone 16 ultramarine 128gb 100% bat+ caja,madrid,60,False,https://es.wallapop.com/item/iphone-16-ultramarine-128gb-100-bat--caja-1083941020
82,1090488159,20250119,14,pro,128,n/a,"630,00",new,iphone 14 pro 128gb negro espacial reacondicionado,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128gb-negro-espacial-reacondicionado-1090488159
83,1090579872,20250119,15,pro max,256,n/a,"880,00",new,iphone 15 pro max 256gb ,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1090579872
84,1091047725,20250119,15,pro,128,n/a,"710,00",good,iphone 15 pro 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-128gb-1091047725
85,1091067001,20250119,16,pro,256,n/a,"1120,00",new,iphone 16 pro 256gb nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-256gb-nuevo-1091067001
86,1091078411,20250119,14,pro,128,n/a,"670,00",good,iphone 14 pro 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128gb-1091078411
87,1091375412,20250119,14,basic,128,n/a,"479,00",as_good_as_new,iphone 14 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-1091375412
88,1091392896,20250119,16,pro max,256,n/a,"1185,00",as_good_as_new,iphone 16 pro max 256gb natural,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-natural-1091392896
89,1091440674,20250119,15,pro max,256,n/a,"950,00",as_good_as_new,iphone 15 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1091440674
90,1080681424,20250119,16,basic,128,n/a,"819,00",good,smartphone apple iphone 16 128 gb,madrid,60,False,https://es.wallapop.com/item/smartphone-apple-iphone-16-128-gb-1080681424
91,1089901542,20250119,14,basic,128,n/a,"525,00",new,iphone 14 128 gb nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-128-gb-nuevo-1089901542
92,1090479395,20250119,15,basic,128,n/a,"599,00",new,iphone 15 128gb negro nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-15-128gb-negro-nuevo-1090479395
93,1091019877,20250119,14,plus,128,89,"549,99",good,iphone 14 plus 128gb 89% ,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-128gb-89-1091019877
94,1091031298,20250119,16,basic,128,n/a,"720,00",new,iphone 16 de 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-16-de-128gb-1091031298
95,1091123958,20250119,15,basic,128,n/a,"659,90",good,smartphone iphone 15 128gb,madrid,60,False,https://es.wallapop.com/item/smartphone-iphone-15-128gb-1091123958
96,1091378644,20250119,14,basic,128,n/a,"499,00",as_good_as_new,iphone 14 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-1091378644
97,1091491240,20250119,16,pro max,512,n/a,"1300,00",as_good_as_new,otras unidades apple apple iphone 16 pro max 512gb,madrid,60,False,https://es.wallapop.com/item/otras-unidades-apple-apple-iphone-16-pro-max-512gb-1091491240
98,1091500815,20250119,15,pro max,512,n/a,"825,00",as_good_as_new,iphone 15 pro max 512gb📲 oferta,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-oferta-1091500815
99,1087488861,20250119,15,basic,n/a,n/a,"750,00",new,iphone 15  verde,madrid,60,False,https://es.wallapop.com/item/iphone-15-verde-1087488861
100,1089120673,20250119,14,basic,128,n/a,"489,99",new,iphone 14 blue 128gb nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-blue-128gb-nuevo-1089120673
101,1090726983,20250119,14,plus,n/a,n/a,"550,00",good,iphone 14 plus ,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-1090726983
102,1090857546,20250119,16,pro max,n/a,n/a,"1500,00",new,iphone 16 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-1090857546
103,1091114601,20250119,15,basic,128,n/a,"659,90",good,smartphone iphone 15 128gb,madrid,60,False,https://es.wallapop.com/item/smartphone-iphone-15-128gb-1091114601
104,1091239556,20250119,16,pro,256,n/a,"1100,00",as_good_as_new,iphone 16 promax 256,madrid,60,False,https://es.wallapop.com/item/iphone-16-promax-256-1091239556
105,1091427950,20250119,15,pro,n/a,n/a,"700,00",as_good_as_new,vendo iphone 15 pro,madrid,60,False,https://es.wallapop.com/item/vendo-iphone-15-pro-1091427950
106,1091442988,20250119,14,pro max,n/a,n/a,"600,00",as_good_as_new,iphone 14 pro max negro ,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-negro-1091442988
107,1083647107,20250119,14,basic,128,n/a,"435,00",good,iphone 14 128gb azul,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-azul-1083647107
108,1088629433,20250119,14,basic,n/a,n/a,"495,00",new,iphone 14 nuevo ,madrid,60,False,https://es.wallapop.com/item/iphone-14-1088629433
109,1090368249,20250119,15,pro max,n/a,n/a,"1100,00",new,iphone 15 pro max gris ,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-gris-1090368249
110,1090704851,20250119,16,pro,128,n/a,"1030,00",new,iphone 16 pro 128 gb ,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-128-gb-nuevo-1090704851
111,1091116578,20250119,15,plus,128,n/a,"749,90",good,smartphone iphone 15 plus 128 gb,madrid,60,False,https://es.wallapop.com/item/smartphone-iphone-15-plus-128-gb-1091116578
112,1091420729,20250119,14,basic,128,n/a,"549,00",as_good_as_new,iphone 14 128gb rojo,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-rojo-1091420729
113,1091427115,20250119,16,pro max,256,n/a,"1185,00",as_good_as_new,iphone 16 pro max 256gb desierto 1 ciclo carga,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-desierto-1-ciclo-carga-1091427115
114,1091432732,20250119,15,pro max,n/a,n/a,"900,00",as_good_as_new,iphone 15 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1091432732
115,1089007614,20250119,14,pro max,n/a,n/a,"850,00",new,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1089007614
116,1090299669,20250119,15,pro max,256,n/a,"880,00",new,iphone 15 pro max 256gb como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-como-nuevo-1090299669
117,1090647798,20250119,16,pro max,n/a,n/a,"960,00",new,iphone 16 pro max ,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-1090647798
118,1090846612,20250119,14,pro,128,n/a,"650,00",good,iphone 14 pro 128gb negro,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128gb-negro-1090846612
119,1090890307,20250119,16,pro max,256,100,"1195,00",as_good_as_new,iphone 16 pro max 256gb/100 bat seminuevo ,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-100-bat-seminuevo-1090890307
120,1091097939,20250119,15,plus,128,n/a,"749,90",good,smartphone iphone 15 plus 128 gb,madrid,60,False,https://es.wallapop.com/item/smartphone-iphone-15-plus-128-gb-1091097939
121,1091360402,20250119,14,pro max,n/a,n/a,"800,00",as_good_as_new,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1091360402
122,1091423569,20250119,15,plus,128,n/a,"725,00",as_good_as_new,iphone 15 plus 128gb azul,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-128gb-azul-1091423569
123,1033637749,20250119,15,basic,512,n/a,"1256,00",good,apple iphone 15 512gb azul - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-512gb-azul-revisado-1033637749
124,1033637872,20250119,15,basic,256,n/a,"1015,00",as_good_as_new,apple iphone 15 256gb rosa - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-256gb-rosa-revisado-1033637872
125,1087542220,20250119,14,basic,n/a,n/a,"550,00",new,iphone 14,madrid,60,False,https://es.wallapop.com/item/iphone-14-azul-128gb-impecable-y-con-accesorios-1087542220
126,1090075557,20250119,16,basic,n/a,n/a,"780,00",new,iphone 16,madrid,60,False,https://es.wallapop.com/item/iphone-16-1090075557
127,1090253659,20250119,14,basic,n/a,n/a,"450,00",good,iphone 14,madrid,60,False,https://es.wallapop.com/item/iphone-14-1090253659
128,1090300394,20250119,15,pro max,256,99,"920,00",new,iphone 15 pro max 256gb 99% bateria nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-99-bateria-nuevo-1090300394
129,1091333917,20250119,16,pro,128,100,"899,99",as_good_as_new,iphone 16 pro 128gb white 100% bateria nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-128gb-white-100-bateria-nuevo-1091333917
130,1091418700,20250119,14,basic,128,n/a,"549,00",as_good_as_new,iphone 14 128gb blanco,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-blanco-1091418700
131,1033621951,20250119,14,basic,128,n/a,"540,65",good,apple iphone 14 128gb azul - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-128gb-azul-revisado-1033621951
132,1088939928,20250119,14,pro,256,n/a,"719,00",new,iphone 14 pro 256gb nuevo!,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256gb-nuevo-1088939928
133,1090704972,20250119,15,basic,128,100,"653,95",new,iphone 15 128gb negro bateria 100% + caja *a estrenar*,madrid,60,False,https://es.wallapop.com/item/iphone-15-128gb-negro-bateria-100---caja-a-estrenar-1090704972
134,1090926475,20250119,15,basic,128,n/a,"659,90",good,smartphone iphone 15 128gb,madrid,60,False,https://es.wallapop.com/item/smartphone-iphone-15-128gb-1090926475
135,1091018883,20250119,16,pro max,256,n/a,"1153,95",new,"iphone 16 pro max 256gb titanium ""a estrenar""",madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-titanium-a-estrenar-1091018883
136,1091174954,20250119,16,pro max,n/a,n/a,"700,00",as_good_as_new,iphone 16 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-1091174954
137,1091407142,20250119,15,plus,256,n/a,"799,00",as_good_as_new,iphone 15 plus 256gb amarillo,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-256gb-amarillo-1091407142
138,1091424820,20250119,14,pro,256,n/a,"675,00",as_good_as_new,iphone 14 pro 256gb negro,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256gb-negro-1091424820
139,1089098338,20250119,14,basic,256,n/a,"520,00",as_good_as_new,iphone 14 256g,madrid,60,False,https://es.wallapop.com/item/iphone-14-256g-1089098338
140,1089733405,20250119,15,pro max,n/a,n/a,"850,00",new,iphone 15 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1089733405
141,1089990871,20250119,14,pro,n/a,n/a,"640,00",new,iphon 14 pro,madrid,60,False,https://es.wallapop.com/item/iphon-14-pro-1089990871
142,1090619221,20250119,16,pro max,256,n/a,"1200,00",new,iphone 16 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-1090619221
143,1090691616,20250119,14,pro max,n/a,n/a,"635,00",good,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1090691616
144,1090760873,20250119,15,pro,256,n/a,"839,00",good,iphone 15 pro 256gb gris espacial,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-256gb-gris-espacial-1090760873
145,1091121575,20250119,16,pro,256,n/a,"950,00",as_good_as_new,iphone 16 pro 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-256gb-1091121575
146,1091406843,20250119,15,plus,256,n/a,"799,00",as_good_as_new,iphone 15 plus 256gb rosa,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-256gb-rosa-1091406843
147,1088234136,20250119,14,pro,256,n/a,"850,00",new,iphone 14 pro gold 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-gold-256gb-1088234136
148,1089291107,20250119,15,pro max,n/a,n/a,"999,00",new,iphone 15 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1089291107
149,1090490176,20250119,14,plus,n/a,n/a,"450,00",good,iphone 14 plus red,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-red-1090490176
150,1090661314,20250119,16,pro,1tb,n/a,"1530,00",new,iphone 16 pro 1tb titanio natural nuevo a estrenar,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-1tb-titanio-natural-nuevo-a-estrenar-1090661314
151,1090923009,20250119,15,plus,128,n/a,"749,90",good,smartphone iphone 15 plus 128 gb,madrid,60,False,https://es.wallapop.com/item/smartphone-iphone-15-plus-128-gb-1090923009
152,1091015621,20250119,16,pro,n/a,n/a,"1000,00",as_good_as_new,iphone 16 pro,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-1091015621
153,1091334473,20250119,14,pro,n/a,n/a,"600,00",as_good_as_new,iphone 14 pro ,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-1091334473
154,1091406525,20250119,15,plus,128,n/a,"725,00",as_good_as_new,iphone 15 plus 128gb negro,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-128gb-negro-1091406525
155,1079824658,20250119,16,pro,512,n/a,"1280,00",as_good_as_new,iphone 16 pro 512gb,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-512gb-1079824658
156,1085459569,20250119,14,pro max,n/a,n/a,"859,00",new,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1085459569
157,1089092113,20250119,15,basic,256,n/a,"680,00",new,iphone 15 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-256gb-1089092113
158,1090521059,20250119,14,plus,128,n/a,"550,00",good,iphone 14 plus 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-128gb-1090521059
