,id,fecha,gen,mod,memoria,bateria,precio,estado,nombre,scrap_locat,dist_scrap_locat,reservado,url
134,1068761096,20241114,15,pro,n/a,n/a,"780,00",as_good_as_new,iphone 15 pro blanco,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-blanco-1068761096
135,1068835989,20241114,16,basic,n/a,n/a,"850,00",new,apple iphone 16,madrid,60,False,https://es.wallapop.com/item/apple-iphone-16-1068835989
136,1068858951,20241114,15,basic,n/a,n/a,"700,00",new,vendo iphone 15,madrid,60,False,https://es.wallapop.com/item/vendo-iphone-15-1068858951
137,1069290440,20241114,15,plus,128,100,"679,00",good,iphone 15 plus 128gb negro 100% bateria,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-128gb-negro-100-bateria-1069290440
138,1033622050,20241114,14,pro,128,n/a,"594,66",good,apple iphone 14 128gb (product)red - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-128gb-product-red-revisado-1033622050
139,1052824496,20241114,14,basic,128,100,"629,00",as_good_as_new,iphone 14 (128gb)-batería 100%-como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-bateria-100-como-nuevo-1052824496
140,1066646203,20241114,n/a,basic,128,n/a,"350,00",new,iphone 13 mini 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-13-mini-128gb-1066646203
141,1068481707,20241114,16,plus,n/a,n/a,"950,00",new,iphone 16 plus ,madrid,60,False,https://es.wallapop.com/item/iphone-16-plus-1068481707
142,1068549099,20241114,16,pro max,n/a,n/a,"1240,00",as_good_as_new,iphone 16 pro max ,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-1068549099
143,1068582708,20241114,15,basic,n/a,n/a,"650,00",new,iphone 15  nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-15-nuevo-1068582708
144,1068598158,20241114,14,plus,n/a,n/a,"620,00",new,iphone 14 plus,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-1068598158
145,1069143257,20241114,15,pro,128,n/a,"849,00",good,iphone 15 pro 128gb titanio azul,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-128gb-titanio-azul-1069143257
146,1069245905,20241114,15,pro,n/a,n/a,"850,00",as_good_as_new,iphone 15 pro ,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-1069245905
147,1033637602,20241114,14,plus,128,n/a,"655,00",good,apple iphone 14 plus 128gb amarillo - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-plus-128gb-amarillo-revisado-1033637602
148,1044209321,20241114,15,basic,n/a,n/a,"789,00",as_good_as_new,iphone 15  amarillo - nuevo en su caja,madrid,60,False,https://es.wallapop.com/item/iphone-15-amarillo-nuevo-en-su-caja-1044209321
149,1052823806,20241114,14,basic,128,100,"629,00",as_good_as_new,iphone 14 (128gb)-batería 100%-como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-bateria-100-como-nuevo-1052823806
150,1066746570,20241114,n/a,basic,128,n/a,"480,00",new,iphone 13 128gb nuevo con garantia,madrid,60,False,https://es.wallapop.com/item/iphone-13-128gb-nuevo-con-garantia-1066746570
151,1068526305,20241114,16,plus,n/a,n/a,"900,00",as_good_as_new,vendo o cambio iphone 16 plus,madrid,60,False,https://es.wallapop.com/item/vendo-o-cambio-iphone-16-plus-1068526305
152,1068944984,20241114,16,pro,n/a,n/a,"1100,00",new,iphone 16 pro sellado ,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-sellado-1068944984
153,1068969423,20241114,14,pro,128,n/a,"599,99",new,iphone 14 pro 128gb silver como nuevo ,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128gb-silver-como-nuevo-1068969423
154,1069062774,20241114,15,plus,n/a,100,"695,00",new,oferta.!! iphone 15 plus nuevo 100% batería,madrid,60,False,https://es.wallapop.com/item/oferta-iphone-15-plus-nuevo-100-bateria-1069062774
155,1069146456,20241114,15,pro max,256,n/a,"949,00",good,iphone 15 pro max 256gb negro,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-negro-1069146456
156,1065536877,20241114,n/a,basic,n/a,n/a,"540,00",new,iphone 13,madrid,60,False,https://es.wallapop.com/item/iphone-13-1065536877
157,1068178616,20241114,16,plus,n/a,n/a,"730,00",new,iphone 16 plus,madrid,60,False,https://es.wallapop.com/item/iphone-16-plus-1068178616
158,1068746848,20241114,16,basic,512,n/a,"1079,00",as_good_as_new,apple iphone 16 512gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-16-512gb-1068746848
