,id,fecha,gen,mod,memoria,bateria,precio,estado,nombre,scrap_locat,dist_scrap_locat,reservado,url
63,1101721668,20250215,14,pro,n/a,n/a,"499,00",as_good_as_new,iphone 14 pro,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-1101721668
64,1101655305,20250215,14,pro,n/a,n/a,"700,00",as_good_as_new,iphone 14 pro,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-1101655305
65,1101713932,20250215,14,basic,128,n/a,"700,00",as_good_as_new,iphone 14 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-1101713932
66,1101643414,20250215,14,plus,n/a,n/a,"499,00",as_good_as_new,iphone 14 plus,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-1101643414
67,1101784692,20250215,14,pro max,256,n/a,"601,00",as_good_as_new,iphone 14 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-1101784692
68,1101796950,20250215,14,pro,256,n/a,"625,00",as_good_as_new,iphone 14 pro 256 gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256-gb-1101796950
69,1101980879,20250215,14,basic,n/a,n/a,"650,00",as_good_as_new,iphone 14 ,madrid,60,False,https://es.wallapop.com/item/iphone-14-1101980879
70,1062142657,20250215,14,pro max,256,100,"959,00",as_good_as_new,iphone 14 pro max (256gb)-batería 100%-como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-bateria-100-como-nuevo-1062142657
71,1101856427,20250215,14,plus,512,n/a,"699,00",as_good_as_new,iphone 14 plus 512gb impecable,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-512gb-impecable-1101856427
72,1101778339,20250215,14,pro max,n/a,n/a,"430,00",as_good_as_new,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1101778339
73,1102041606,20250215,14,basic,128,n/a,"480,00",as_good_as_new,iphone 14 128,madrid,60,False,https://es.wallapop.com/item/iphone-14-128-1102041606
74,1101633252,20250215,14,basic,128,n/a,"450,00",as_good_as_new,iphone 14 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-1101633252
75,1101777187,20250215,14,pro max,n/a,n/a,"410,00",as_good_as_new,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1101777187
76,1101715963,20250215,14,basic,256,n/a,"490,00",as_good_as_new,iphone 14 256gb rojo,madrid,60,False,https://es.wallapop.com/item/iphone-14-256gb-rojo-1101715963
77,1101621772,20250215,14,pro max,n/a,n/a,"750,00",as_good_as_new,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1101621772
78,1062141076,20250215,14,pro max,128,100,"949,00",as_good_as_new,iphone 14 pro max (128gb)-batería 100%-como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-bateria-100-como-nuevo-1062141076
79,1101640378,20250215,14,pro max,n/a,n/a,"730,00",as_good_as_new,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1101640378
80,1101752373,20250215,14,pro max,n/a,n/a,"650,00",as_good_as_new,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1101752373
81,1102214361,20250215,14,basic,n/a,n/a,"500,00",as_good_as_new,iphone 14,madrid,60,False,https://es.wallapop.com/item/iphone-14-1102214361
82,1101690109,20250215,14,pro max,n/a,n/a,"800,00",as_good_as_new,iphone 14 pro max seminuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-seminuevo-1101690109
83,1101580426,20250215,14,pro max,n/a,n/a,"749,99",as_good_as_new,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1101580426
84,1101651111,20250215,14,basic,n/a,n/a,"370,00",as_good_as_new,iphone 14 perfecto estado,madrid,60,False,https://es.wallapop.com/item/iphone-14-perfecto-estado-1101651111
85,1101568345,20250215,14,pro,256,n/a,"640,00",as_good_as_new,iphone 14 pro de 256 gb ,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-de-256-gb-1101568345
86,1062140396,20250215,14,pro max,128,100,"949,00",as_good_as_new,iphone 14 pro max (128gb)-batería 100%-como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-bateria-100-como-nuevo-1062140396
87,1101531168,20250215,14,basic,128,n/a,"400,00",as_good_as_new,iphone 14 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-1101531168
88,1101530995,20250215,14,plus,n/a,n/a,"530,00",as_good_as_new,iphone 14 plus azul ,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-azul-1101530995
89,1101757997,20250215,14,pro,128,n/a,"580,00",as_good_as_new,iphone 14 pro 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128gb-1101757997
90,1101624362,20250215,14,basic,128,n/a,"430,00",as_good_as_new,iphone 14 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-1101624362
91,1101584053,20250215,14,pro,256,n/a,"735,00",as_good_as_new,iphone 14 pro 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256gb-1101584053
92,1101644994,20250215,14,basic,256,n/a,"540,00",as_good_as_new,iphone 14 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-1101644994
93,1101436068,20250215,14,pro,n/a,n/a,"700,00",as_good_as_new,iphone 14 pro,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-1101436068
94,1062140372,20250215,14,pro max,128,100,"949,00",as_good_as_new,iphone 14 pro max (128gb)-batería 100%-como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-bateria-100-como-nuevo-1062140372
95,1101695372,20250215,14,pro max,n/a,n/a,"690,00",as_good_as_new,iphone 14 pro max negociable!!!,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-negociable-1101695372
96,1101317363,20250215,14,basic,n/a,n/a,"409,00",as_good_as_new,iphone 14 ,madrid,60,False,https://es.wallapop.com/item/iphone-14-1101317363
97,1102108000,20250215,14,pro max,n/a,n/a,"440,00",as_good_as_new,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1102108000
98,1101669651,20250215,14,pro max,256,n/a,"800,00",as_good_as_new,iphone 14 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-1101669651
99,1101510415,20250215,14,pro,128,n/a,"520,00",as_good_as_new,iphone 14 pro 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128gb-1101510415
100,1101458921,20250215,14,pro max,n/a,n/a,"700,00",as_good_as_new,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1101458921
101,1101010313,20250215,14,pro max,n/a,n/a,"650,00",as_good_as_new,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1101010313
102,1101713128,20250215,14,pro,512,n/a,"639,00",as_good_as_new,iphone 14 pro 512gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-512gb-1101713128
103,1101644686,20250215,14,pro max,512,n/a,"790,00",as_good_as_new,iphone 14 pro max 512gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-512gb-1101644686
104,1101629949,20250215,14,pro max,n/a,n/a,"850,00",as_good_as_new,iphone 14 pro max ,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1101629949
105,1101440488,20250215,14,pro max,n/a,n/a,"560,00",as_good_as_new,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1101440488
106,1101495179,20250215,14,basic,128,n/a,"500,00",as_good_as_new,iphone 14 128gb ,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-1101495179
107,1101096773,20250215,14,basic,n/a,n/a,"550,00",as_good_as_new,iphone 14,madrid,60,False,https://es.wallapop.com/item/iphone-14-1101096773
108,1101621456,20250215,14,plus,256,n/a,"520,00",as_good_as_new,iphone 14 plus 256gb ,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-256gb-1101621456
109,1047634302,20250215,14,basic,128,85,"589,00",as_good_as_new,iphone 14 128gb blanco con bateria +85%,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-blanco-con-bateria--85-1047634302
110,1101366702,20250215,14,pro,n/a,n/a,"610,00",as_good_as_new,iphone 14 pro,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-1101366702
111,1101312683,20250215,14,basic,n/a,n/a,"449,00",as_good_as_new,iphone 14 negociable,madrid,60,False,https://es.wallapop.com/item/iphone-14-negociable-1101312683
112,1101051081,20250215,14,basic,n/a,n/a,"500,00",as_good_as_new,iphone 14,madrid,60,False,https://es.wallapop.com/item/iphone-14-1101051081
113,1101531155,20250215,14,basic,128,n/a,"430,00",as_good_as_new,iphone 14 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-1101531155
114,1101394669,20250215,14,pro max,n/a,n/a,"500,00",as_good_as_new,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1101394669
115,1101522305,20250215,14,pro,128,n/a,"600,00",as_good_as_new,vendo iphone 14 pro purple 128 gb ,madrid,60,False,https://es.wallapop.com/item/vendo-iphone-14-pro-purple-128-gb-1101522305
116,1101536068,20250215,14,pro max,256,n/a,"750,00",as_good_as_new,iphone 14 pro max  256 gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-256-gb-1101536068
117,1098400942,20250215,14,pro,n/a,n/a,"650,00",as_good_as_new,iphone 14 pro,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-1098400942
118,1101484412,20250215,14,plus,n/a,n/a,"580,00",as_good_as_new,iphone 14 plus (somos tienda)(con garantía),madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-somos-tienda-con-garantia-1101484412
119,1101081457,20250215,14,basic,n/a,n/a,"380,00",as_good_as_new,iphone 14 red,madrid,60,False,https://es.wallapop.com/item/iphone-14-red-1101081457
120,1101618565,20250215,14,pro max,256,n/a,"790,00",as_good_as_new,iphone 14 pro max 256gb – ¡impecable + funda!,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-impecable---funda-1101618565
121,1101374112,20250215,14,plus,n/a,n/a,"680,00",as_good_as_new,iphone 14 plus,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-1101374112
122,1101364556,20250215,14,plus,n/a,n/a,"550,00",as_good_as_new,iphone 14 plus,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-1101364556
123,1101441197,20250215,14,pro max,128,n/a,"670,00",as_good_as_new,iphone 14 pro max 128 gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-128-gb-1101441197
124,1059897635,20250215,14,basic,128,n/a,"629,00",as_good_as_new,iphone 14 (128gb) como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-como-nuevo-1059897635
125,1101454526,20250215,14,pro,256,n/a,"599,00",as_good_as_new,iphone 14 pro 256gb !!,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256gb-1101454526
126,1101309806,20250215,14,plus,n/a,n/a,"650,00",as_good_as_new,iphone 14 plus,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-1101309806
127,1101092631,20250215,14,basic,n/a,n/a,"450,00",as_good_as_new,iphone 14,madrid,60,False,https://es.wallapop.com/item/iphone-14-1101092631
128,1101041767,20250215,14,basic,n/a,n/a,"450,00",as_good_as_new,iphone 14,madrid,60,False,https://es.wallapop.com/item/iphone-14-1101041767
129,1101419928,20250215,14,pro max,n/a,n/a,"400,00",as_good_as_new,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1101419928
130,1101419827,20250215,14,pro max,n/a,n/a,"480,00",as_good_as_new,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1101419827
131,1031490766,20250215,14,pro,256,85,"809,00",as_good_as_new,iphone 14 pro 256gb gold con bateria +85%,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256gb-gold-con-bateria--85-1031490766
132,1101411562,20250215,14,pro max,n/a,n/a,"500,00",as_good_as_new,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1101411562
133,1101036591,20250215,14,pro,n/a,n/a,"595,00",as_good_as_new,iphone 14 pro,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-1101036591
134,1101240636,20250215,14,pro max,n/a,n/a,"700,00",as_good_as_new,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1101240636
135,1100934318,20250215,14,basic,n/a,n/a,"430,00",as_good_as_new,iphone 14,madrid,60,False,https://es.wallapop.com/item/iphone-14-1100934318
136,1101223745,20250215,14,pro max,n/a,n/a,"790,00",as_good_as_new,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1101223745
137,1101534374,20250215,14,pro max,512,n/a,"850,00",as_good_as_new,iphone 14 pro max 512 gb negro batería nueva.,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-512-gb-negro-bataria-nueva-100-1101534374
138,1101307253,20250215,14,pro,256,n/a,"650,00",as_good_as_new,iphone 14 pro 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-1101307253
139,1059912088,20250215,14,pro,128,n/a,"819,00",as_good_as_new,iphone 14 pro (128gb) como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128gb-como-nuevo-1059912088
140,1101172674,20250215,14,pro,n/a,n/a,"630,00",as_good_as_new,iphone 14 pro,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-1101172674
141,1101221073,20250215,14,pro,128,n/a,"750,00",as_good_as_new,iphone 14 pro 128 gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128-gb-1101221073
142,1059908817,20250215,14,pro,256,n/a,"869,00",as_good_as_new,iphone 14 pro (256gb) como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256gb-como-nuevo-1059908817
143,1059904939,20250215,14,plus,256,n/a,"679,00",as_good_as_new,iphone 14 plus (256gb) como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-256gb-como-nuevo-1059904939
144,1097179858,20250215,14,basic,128,n/a,"559,00",as_good_as_new,iphone 14 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-1097179858
145,1059554637,20250215,14,pro,128,n/a,"819,00",as_good_as_new,iphone 14 pro (128gb) como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128gb-como-nuevo-1059554637
146,1059549199,20250215,14,pro,256,n/a,"869,00",as_good_as_new,iphone 14 pro (256gb) como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256gb-como-nuevo-1059549199
147,1059546708,20250215,14,pro,256,n/a,"869,00",as_good_as_new,iphone 14 pro (256gb) como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256gb-como-nuevo-1059546708
148,1059544815,20250215,14,plus,256,n/a,"679,00",as_good_as_new,iphone 14 plus (256gb) como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-256gb-como-nuevo-1059544815
149,1059897183,20250215,14,basic,128,100,"629,00",as_good_as_new,iphone 14 (128gb)-batería 100%-como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-bateria-100-como-nuevo-1059897183
150,1059893456,20250215,14,basic,128,100,"629,00",as_good_as_new,iphone 14 (128gb)-batería 100%-como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-bateria-100-como-nuevo-1059893456
151,1059914053,20250215,14,pro,128,100,"849,00",as_good_as_new,iphone 14 pro (128gb)-batería 100%-como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128gb-bateria-100-como-nuevo-1059914053
152,1059913385,20250215,14,pro,512,100,"939,00",as_good_as_new,iphone 14 pro (512gb)-batería 100%-como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-512gb-bateria-100-como-nuevo-1059913385
