,id,nombre,precio,estado,reservado,url
16,1083497491,gopro hero 11 black + accesorios. camara de accion,"360,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-hero-11-black---accesorios-1083497491
17,1079406835,gopro 11 mini ,"220,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-11-mini-1079406835
18,1080359690,gopro hero 11,"220,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-hero-11-1080359690
19,1075887878,gopro hero 11 creator edition y accesorios,"400,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-hero-11-creator-edition---accessori-1075887878
20,1073198334,gopro hero black 11,"210,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-hero-black-11-1073198334
21,1081104019,gopro 11,"290,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-11-1081104019
22,1080508191,gopro hero 11 con accesorios,"275,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-hero-11-con-accesorios-1080508191
23,1081733478,gopro hero 11,"200,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-hero-11-1081733478
24,1072831138,gopro hero 11 negra + accesorios,"270,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-hero-11-black-1072831138
25,1081561111,go pro hero 11,"250,00",as_good_as_new,False,https://es.wallapop.com/item/go-pro-hero-11-1081561111
26,1074168225,gopro hero 11 black + accesorios,"450,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-hero-11-black---accesorios-1074168225
27,1074357554,gopro hero 11,"300,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-hero-11-1074357554
28,1075390575,camara gopro hero 11,"260,00",as_good_as_new,False,https://es.wallapop.com/item/camara-gopro-hero-11-1075390575
29,1070264638,gopro hero black 11 + extras,"315,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-11---extras-1070264638
30,1045730467,gopro hero 11 ,"399,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-hero-11-1045730467
31,1020992996,kit profesional para gopro 11,"280,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-11-1020992996
32,1070130930,gopro 11 black ,"250,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-11-black-1070130930
33,1065739896,gopro 11 black + accesorios,"300,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-11-black---accesorios-1065739896
34,1073215772,gopro hero 11 black ,"320,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-hero-11-black-1073215772
35,1074873908,gopro hero 11 black ,"250,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-hero-11-black-1074873908
36,1071509704,gopro hero 11 black,"250,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-hero-11-black-1071509704
37,1075014067,gopro hero 11 black con accesorios ,"325,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-hero-11-con-accesorios-1075014067
38,1073489229,gopro hero 11 action bundle ,"290,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-hero-11-action-bundle-1073489229
39,1072871297,gopro hero 11,"230,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-hero-11-1072871297
40,1066008559,gopro 11 black ,"200,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-11-black-1066008559
41,1058245981,gopro 11 hero black,"295,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-11-hero-black-1058245981
42,1058979498,cámara gopro 11 black,"350,00",as_good_as_new,False,https://es.wallapop.com/item/camara-gopro-11-black-1058979498
43,1049932839,gopro 11 black,"290,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-11-black-1049932839
44,1070934075,camara deportiva gopro mini 11,"235,00",as_good_as_new,False,https://es.wallapop.com/item/camara-deportiva-gopro-mini-11-1070934075
45,1071389352,gopro 11 black con muchos extras,"265,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-11-black-1071389352
46,1051783810,gopro 11 con extras accesorios,"300,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-11-con-extras-accesorios-1051783810
47,1061326452,gopro 11 mini,"165,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-11-mini-1061326452
48,1044882801,gopro 11,"350,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-11-1044882801
49,1051749171,gopro 11 black,"250,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-11-black-1051749171
50,1041397524,gopro 11 hero black,"240,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-11-hero-black-1041397524
51,1062893678,gopro 11 black edition como nueva,"230,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-11-black-edition-como-nueva-1062893678
52,1057171310,gopro hero 11,"320,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-hero-11-1057171310
53,1059851871,gopro 11 black,"190,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-11-black-1059851871
54,1073724598,go pro 11 black + diving equipment ,"320,00",as_good_as_new,False,https://es.wallapop.com/item/go-pro-11-black---diving-equipment-1073724598
55,1045721674,gopro 11,"320,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-11-1045721674
56,1051873961,gopro 11 + ojo de pez ,"299,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-11---ojo-de-pez-1051873961
57,1052940986,gopro 11 negra,"250,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-11-black-1052940986
58,1039883173,gopro hero 11 black,"270,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-hero-11-black-1039883173
59,1057303050,gopro hero 11 black mini,"200,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-hero-11-black-mini-1057303050
60,1070827291,go pro hero 11 content creator pack,"530,00",as_good_as_new,False,https://es.wallapop.com/item/go-pro-hero-11-content-creator-pack-1070827291
61,1004932926,cámara gopro 11,"250,00",as_good_as_new,False,https://es.wallapop.com/item/camara-gopro-1004932926
62,1058201434,go pro 11 black ,"300,00",as_good_as_new,False,https://es.wallapop.com/item/go-pro-11-black-1058201434
63,1001849993,gopro hero 11 mini ,"235,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-hero-11-mini-1001849993
64,1020773439,gopro hero 11 black + pack completo de accesorios,"320,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-hero-11-black---pack-completo-de-accesorios-1020773439
65,1018216990,gopro hero 11 black 2 con small rig,"400,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-hero-11-black-2-con-small-rig-1018216990
66,1034938064,go pro 11 black,"250,00",as_good_as_new,False,https://es.wallapop.com/item/go-pro-11-black-1034938064
67,1040059757,go pro hero 11 pack creator ,"394,00",as_good_as_new,False,https://es.wallapop.com/item/go-pro-hero-11-pack-creator-1040059757
68,939826349,gopro hero 11,"320,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-hero-11-939826349
69,1046964517,goppro hero 11 naked geprc,"410,00",as_good_as_new,False,https://es.wallapop.com/item/goppro-11-naked-geprc-1046964517
70,938864613,cámara deportiva gopro 11 black,"340,00",as_good_as_new,False,https://es.wallapop.com/item/camara-deportiva-gopro-11-black-938864613
71,934971229,gopro hero 11,"290,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-hero-11-934971229
72,984482589,go pro 11 como nueva ,"270,00",as_good_as_new,False,https://es.wallapop.com/item/go-pro-11-como-nueva-984482589
73,923209839,gopro hero 11 black mini + accesorios + micro sd ,"270,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-hero-11-black-mini-923209839
74,1084302339,gopro hero 11 black,"220,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-hero-11-black-1084302339
75,1083893293,gopro 11,"270,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-11-1083893293
76,1074831015,gopro 11 black con accesorios,"350,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-11-black-con-accesorios-1074831015
77,1076048639,gopro black 11,"230,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-black-11-1076048639
78,1074169129,camara ultracompacta gopro hero 11 black,"249,00",as_good_as_new,False,https://es.wallapop.com/item/camara-ultracompacta-gopro-hero-11-black-1074169129
79,1082019302,gopro 11 black,"149,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-11-black-1082019302
80,1070063927,gopro 11 black mini,"180,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-11-mini-1070063927
81,1056879590,gopro 11,"250,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-11-1056879590
82,1076827600,go pro 11 black,"220,00",as_good_as_new,False,https://es.wallapop.com/item/go-pro-11-black-1076827600
83,1057960069,gopro hero 11 mini black📷✅✅,"235,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-hero-11-mini-black-1057960069
84,1045698255,gopro hero 11 black,"250,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-hero-11-black-1045698255
85,986384813,gopro 11 + kit + extras,"420,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-11---kit-986384813
86,1021639336,gopro hero 11 black creator edition ,"250,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-hero-11-black-creator-edition-1021639336
87,1010024604,gopro hero 11 black+512gb📷✅✅,"300,00",as_good_as_new,False,https://es.wallapop.com/item/hero-11-black---carcasa-1010024604
88,951118021,pack gopro 11,"225,00",as_good_as_new,False,https://es.wallapop.com/item/pack-gopro-11-951118021
89,968864965,gopro hero black 11 creator edition,"349,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-hero-black-11-creator-edition-968864965
90,1063201138,gopro hero 11 creator + baterías,"410,00",as_good_as_new,False,https://es.wallapop.com/item/gopro-hero-11-creator---baterias-1063201138
91,862170519,pack gopro hero 11 creador kit,"600,00",as_good_as_new,False,https://es.wallapop.com/item/pack-gopro-hero-10-862170519
