,id,fecha,gen,mod,memoria,bateria,precio,estado,nombre,reservado,url,tiene_color,tiene_emojis,tiene_revisado,comentario
827,1034923866,20241114,15,pro max,512,,"1000,00",new,iphone 15 pro max 512gb,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-1034923866,False,False,False,
828,1052904851,20241114,14,plus,256,100.0,"709,00",as_good_as_new,iphone 14 plus (256gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-plus-256gb-bateria-100-como-nuevo-1052904851,False,True,False,
829,1055267486,20241114,14,pro,128,,"600,00",good,iphone 14 pro 128 gigas ,False,https://es.wallapop.com/item/iphone-14-pro-128-gigas-1055267486,False,False,False,
830,1068134736,20241114,15,pro max,256,,"950,00",as_good_as_new,iphone 15 pro max 256,False,https://es.wallapop.com/item/iphone-15-pro-max-256-1068134736,False,False,False,"iPhone 15 pro max como nuevo por tener dos, se entrega con caja"
831,1046519157,20241114,15,basic,256,100.0,"803,95",new,"iphone 15 black 256 gb + caja , salud bateria 100 %",False,https://es.wallapop.com/item/iphone-15-black-256-gb---caja-salud-bateria-100-1046519157,False,True,False,
832,1052578214,20241114,14,plus,128,100.0,"679,00",as_good_as_new,iphone 14 plus (128gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-plus-128gb-bateria-100-como-nuevo-1052578214,False,True,False,
833,1055673729,20241114,14,pro max,256,,"800,00",good,iphone 14 pro max 256gb,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-1055673729,False,False,False,
834,1068048636,20241114,15,pro max,,,"999,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1068048636,False,False,False,se vende con funda de marca apple.
835,1022738491,20241114,15,pro max,,,"1449,00",new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1022738491,False,False,False,
836,1052904421,20241114,14,plus,256,100.0,"709,00",as_good_as_new,iphone 14 plus (256gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-plus-256gb-bateria-100-como-nuevo-1052904421,False,True,False,
837,1063563865,20241114,14,pro max,,,"550,00",good,apple iphone 14 pro max ,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-1063563865,False,False,False,
838,1067637375,20241114,15,basic,,,"390,00",as_good_as_new,iphone 15 para piezas,False,https://es.wallapop.com/item/iphone-15-para-piezas-1067637375,False,False,False,"Iphone 15 pro para piezas, cuenta con Ios 17:
-Salud de batería al 98%🔋
-Cámaras en perfecto estado📸
-Ios 17📱📶
-fue comprado con by pas, de ahí que sepa el estado de la batería
-Todas las piezas a la perfección, quitando alguna marca de uso en la pantalla✅✅✅"
839,1022144594,20241114,15,pro max,256,,"1449,00",new,iphone 15 pro max 256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1022144594,False,False,False,
840,1056319947,20241114,14,pro max,256,,"800,00",good,iphone 14 pro max 256gb blanco ,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-blanco-1056319947,True,False,False,
841,1067473133,20241114,15,basic,,,"690,00",as_good_as_new,iphone 15 ,False,https://es.wallapop.com/item/iphone-15-1067473133,False,False,False,"iphone 15. 128GB 
USADO 2 meses 
aun tiene garantia con apple hasta julio 2025."
842,1069176284,20241114,14,pro,128,,"719,00",as_good_as_new,iphone 14 pro 128gb morado,False,https://es.wallapop.com/item/iphone-14-pro-128gb-morado-1069176284,True,False,False,
843,1016666419,20241114,15,pro max,,,"1200,00",new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1016666419,False,False,False,
844,1066693007,20241114,14,plus,256,88.0,"653,95",good,movil iphone 14 plus 256gb color blanco salud bateria 88% + caja + funda,False,https://es.wallapop.com/item/movil-iphone-14-plus-256gb-color-blanco-salud-bateria-88---caja---funda-1066693007,True,True,False,
845,1068233490,20241114,15,pro max,512,,"1200,00",as_good_as_new,iphone 15 pro max 512 gb +regalo,False,https://es.wallapop.com/item/iphone-15-pro-max-512-gb--regalo-1068233490,False,True,False,not found
846,1069286472,20241114,14,pro,128,100.0,"789,00",as_good_as_new,iphone 14 pro 128gb negro 100% bateria,False,https://es.wallapop.com/item/iphone-14-pro-128gb-negro-100-bateria-1069286472,True,True,False,
847,1010790656,20241114,15,basic,256,,"914,00",new,apple iphone 15 256gb,False,https://es.wallapop.com/item/apple-iphone-15-256gb-1010790656,False,False,False,
848,1050779247,20241114,14,pro,,,"650,00",good,iphone 14 pro,False,https://es.wallapop.com/item/iphone-14-pro-1050779247,False,False,False,
849,1052903128,20241114,14,plus,128,100.0,"679,00",as_good_as_new,iphone 14 plus (128gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-plus-128gb-bateria-100-como-nuevo-1052903128,False,True,False,
850,1067653082,20241114,15,basic,256,,"765,00",as_good_as_new,iphone 15 256 gb,False,https://es.wallapop.com/item/iphone-15-256-gb-1067653082,False,False,False,"Iphone 15 256GB, comprado en Octubre 2023.
Se vende con la caja, cable usb-c sin usar y funda apple.
Estado impecable. Se vende porque me han regalado otro terminal.
Salud de bateria 100%
Solo entrega en mano"
851,1010795134,20241114,15,basic,128,,"799,00",new,apple iphone 15 128gb,False,https://es.wallapop.com/item/apple-iphone-15-128gb-1010795134,False,False,False,
852,1054030823,20241114,14,pro,256,,"525,00",good,iphone 14 pro 256 gb ,False,https://es.wallapop.com/item/iphone-14-pro-256-gb-1054030823,False,False,False,
853,1064908787,20241114,14,pro max,128,,"799,00",as_good_as_new,iphone 14 pro max 128gb nuevo,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-nuevo-1064908787,False,False,False,
854,1067632786,20241114,15,basic,128,,"690,00",as_good_as_new,iphone 15 128gb,False,https://es.wallapop.com/item/iphone-15-128gb-1067632786,False,False,False,"Iphone 15 128GB. colo rosa. COMO NUEVO con la bateria al 100%. 1 ciclo de carga
Somos tienda y damos 2 años de garantía. Estamos en Paseo de extremadura 46, de 10 a 14 y 16:30 a 20:30 de lunes a sábado. Aceptamos iphone 16 o 14 pro max o 13 pro max en parte de pago. 380239"
855,1010788546,20241114,15,basic,512,,"1059,00",new,apple iphone 15 512gb,False,https://es.wallapop.com/item/apple-iphone-15-512gb-1010788546,False,False,False,
856,1050927484,20241114,14,pro,,,"620,00",good,iphone 14 pro ,False,https://es.wallapop.com/item/iphone-14-pro-1050927484,False,False,False,
857,1068299777,20241114,15,pro,128,,"895,00",as_good_as_new,apple iphone 15 pro 128gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-128gb-1068299777,False,False,False,El precio mostrado es el de venta en nuestra tienda. El precio de este producto en nuestra página web puede ser diferente. apple iphone 15 pro 128gb CC033_E10544044_0 es un objeto que se ofrece en estado excelente. Todos nuestros productos cuentan con garantía de 3 años y un plazo de devolución de 14 días. Pulgadas: 6.1 | Porcentaje de bateria: 100 | Cable cargador: Si | Vida util bateria mayor del 80%: Si | Numero de sim: 1 (simple-sim) | Marca: Apple | Modelo: Iphone 15 pro 128gb | Informacion adicional: Signos de uso no apreciable en las imágenes. | Caja original: Si | Sistema operativo: Ios | 3g: 5g | Memoria ram: 8 | Mega
858,1068903599,20241114,14,basic,,,"490,00",as_good_as_new,iphone 14,False,https://es.wallapop.com/item/iphone-14-1068903599,False,False,False,
859,994743742,20241114,15,pro,,,"1199,00",new,iphone 15 pro nuevo,False,https://es.wallapop.com/item/iphone-15-pro-nuevo-994743742,False,False,False,
860,1055356120,20241114,14,pro max,,,"720,00",good,iphone 14 pro max ,False,https://es.wallapop.com/item/iphone-14-pro-max-1055356120,False,False,False,
861,1067422848,20241114,15,pro max,,,"990,00",as_good_as_new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1067422848,False,False,False,not found
862,1069180886,20241114,14,pro max,256,,"899,00",as_good_as_new,iphone 14 pro max 256gb gold,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-gold-1069180886,False,False,False,
863,999806742,20241114,15,pro max,,,"980,00",new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-nuevo-999806742,False,False,False,
864,1051610625,20241114,14,plus,,,"350,00",good,iphone 14 plus,False,https://es.wallapop.com/item/iphone-14-plus-1051610625,False,False,False,
865,1068619395,20241114,15,pro,,,"725,00",as_good_as_new,iphne 15 pro,False,https://es.wallapop.com/item/iphne-15-pro-1068619395,False,False,False,89% dd salud pero ningun rasguño con caja precio algo negociable
866,1069137934,20241114,14,pro,256,,"722,00",as_good_as_new,iphone 14 pro 256gb buen estado,False,https://es.wallapop.com/item/iphone-14-pro-256gb-buen-estado-1069137934,False,False,False,
867,1010783993,20241114,15,plus,128,,"899,00",new,apple iphone 15 plus 128gb,False,https://es.wallapop.com/item/apple-iphone-15-plus-128gb-1010783993,False,False,False,
868,1053505836,20241114,14,basic,,,"430,00",good,iphone 14 negro. no es negociable,False,https://es.wallapop.com/item/iphone-14-negro-1053505836,True,True,False,
869,1067637579,20241114,15,pro max,,,"900,00",as_good_as_new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1067637579,False,False,False,iphone 15 pro max 265g 98% bateria con caja factura
870,1069227563,20241114,14,pro max,128,,"750,00",as_good_as_new,iphone 14 pro max 128 gb space black,False,https://es.wallapop.com/item/iphone-14-pro-max-128-gb-space-black-1069227563,False,False,False,
871,1010821812,20241114,15,pro,512,,"1319,00",new,apple iphone 15 pro 512gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-512gb-1010821812,False,False,False,
872,1059726832,20241114,14,basic,,,"480,00",good,iphone 14,False,https://es.wallapop.com/item/iphone-14-1059726832,False,False,False,
873,1067640938,20241114,15,basic,128,,"649,00",as_good_as_new,iphone 15 128gb rosa ,False,https://es.wallapop.com/item/iphone-15-128gb-rosa-1067640938,True,False,False,"IPHONE 15 128GB ROSA MUY BUEN ESTADO CON CAJA 92% SALUD BATERIA

COMPRAMOS MOVILES.
SOMOS TIENDA FISICA SITUADA EN CALLE GALILEO 59 (CHAMBERI) METRO ISLAS FILIPINAS, MONCLOA O QUEVEDO MADRID

TAMBIÉN COGEMOS MÓVILES COMO PARTE DE PAGO

ATENDEMOS CON CITA PREVIA DE LUNES A VIERNES,LLAMENOS SIN COMPROMISO Y TAMBIÉN POR WHATSSAP, ENVIAMOS A TODA ESPAÑA

CON FACTURA Y GARANTÍA

MÁS MÓVILES EN NUESTRO PERFIL O EN MOVILTELAN

TIENDA CON MAS DE 20 AÑOS EN EL SECTOR"
874,1069160192,20241114,14,pro max,128,,"795,00",as_good_as_new,iphone 14 pro max 128gb impecable,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-impecable-1069160192,False,False,False,
875,1010821361,20241114,15,pro,256,,"1149,00",new,apple iphone 15 pro 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-256gb-1010821361,False,False,False,
876,1051578650,20241114,14,pro max,,,"750,00",good,iphone 14 pro max ,False,https://es.wallapop.com/item/iphone-14-pro-max-1051578650,False,False,False,
877,1067410123,20241114,15,pro max,,,"950,00",as_good_as_new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1067410123,False,False,False,"iphone 15 pro max 256gb bateria 100% 
comorado hace 2 meses no tengo el cargador original"
878,1069175973,20241114,14,basic,256,100.0,"669,00",as_good_as_new,iphone 14 256gb negro 100% bateria ,False,https://es.wallapop.com/item/iphone-14-256gb-negro-100-bateria-1069175973,True,True,False,
879,1010818363,20241114,15,pro,128,,"984,00",new,apple iphone 15 pro 128gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-128gb-1010818363,False,False,False,
880,1050423301,20241114,14,plus,,,"650,00",good,iphone 14 plus,False,https://es.wallapop.com/item/iphone-14-plus-1050423301,False,False,False,
881,1067702046,20241114,15,pro max,,,"900,00",as_good_as_new,iphone 15 pro max cambio ,False,https://es.wallapop.com/item/iphone-15-pro-max-cambio-1067702046,False,False,False,"totalmente nuevo con su caja y accesorios cambio por iphone 16 pro o por iphone 15 pro en los dos casos ajustando diferencias de dinero tambien puedo incluir el reloj de mi perfil dependiendo del modelo y tambien cambio por z fold 6 ,para venta el precio no es negociable"
882,1069175865,20241114,14,basic,128,91.0,"569,00",as_good_as_new,iphone 14 128gb negro 91% bateria,False,https://es.wallapop.com/item/iphone-14-128gb-negro-91-bateria-1069175865,True,True,False,
883,1010786641,20241114,15,plus,512,,"1289,00",new,apple iphone 15 plus 512gb,False,https://es.wallapop.com/item/apple-iphone-15-plus-512gb-1010786641,False,False,False,
884,1051746738,20241114,14,basic,128,,"399,00",good,iphone 14 128gb,False,https://es.wallapop.com/item/iphone-14-128gb-1051746738,False,False,False,
885,1067641667,20241114,15,pro max,,,"850,00",as_good_as_new,iphone 15 pro max negro,False,https://es.wallapop.com/item/iphone-15-pro-max-negro-1067641667,True,False,False,iPhone 15 Pro Max 256Gb color negro. En perfecto estado y en garantia. Se incluye protector vidrio templado y funda negra marca ESR.
886,1069159852,20241114,14,pro max,128,,"795,00",as_good_as_new,iphone 14 pro max 128gb negro,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-negro-1069159852,True,False,False,
887,1010784714,20241114,15,plus,256,,"1017,00",new,apple iphone 15 plus 256gb,False,https://es.wallapop.com/item/apple-iphone-15-plus-256gb-1010784714,False,False,False,
888,1033623016,20241114,14,pro,512,,"879,00",as_good_as_new,apple iphone 14 pro 512gb morado oscuro - revisado,False,https://es.wallapop.com/item/apple-iphone-14-pro-512gb-morado-oscuro-revisado-1033623016,True,True,True,
889,1049848429,20241114,14,pro,,,"850,00",good,iphone 14 pro,False,https://es.wallapop.com/item/iphone-14-pro-1049848429,False,False,False,
890,1067720801,20241114,15,pro max,,,"950,00",as_good_as_new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1067720801,False,False,False,"estado igual que nuevo, ni un solo arañazo, con apple care plus, se puede ver y probar sin compromiso, Requiere esim!!"
891,1010823700,20241114,15,pro max,256,,"1219,00",new,apple iphone 15 pro max 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1010823700,False,False,False,
892,1033622977,20241114,14,pro,256,,"845,00",as_good_as_new,apple iphone 14 pro 256gb morado oscuro - revisado,False,https://es.wallapop.com/item/apple-iphone-14-pro-256gb-morado-oscuro-revisado-1033622977,True,True,True,
893,1047244842,20241114,14,basic,,,"700,00",good,iphone 14,False,https://es.wallapop.com/item/iphone-14-1047244842,False,False,False,
894,1067688147,20241114,15,plus,,99.0,"690,00",as_good_as_new,iphone 15 plus 99% salud del bateria,False,https://es.wallapop.com/item/iphone-15-plus-99-salud-del-bateria-1067688147,False,True,False,
895,1010823027,20241114,15,pro max,512,,"1389,00",new,apple iphone 15 pro max 512gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-512gb-1010823027,False,False,False,
896,1033622929,20241114,14,pro,128,,"738,00",as_good_as_new,apple iphone 14 pro 128gb morado oscuro - revisado,False,https://es.wallapop.com/item/apple-iphone-14-pro-128gb-morado-oscuro-revisado-1033622929,True,True,True,
897,1051819493,20241114,14,pro max,,,"650,00",good,iphone 14 pro max ,False,https://es.wallapop.com/item/iphone-14-pro-max-1051819493,False,False,False,
898,1067309090,20241114,15,pro max,,,"650,00",as_good_as_new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1067309090,False,False,False,512g iphone 15 pro max salud de la bateria 89%
899,1033622685,20241114,14,pro,256,,"845,00",as_good_as_new,apple iphone 14 pro 256gb negro espacial - revisado,False,https://es.wallapop.com/item/apple-iphone-14-pro-256gb-negro-espacial-revisado-1033622685,True,True,True,
900,1054338694,20241114,14,plus,128,,"550,00",good,se cambia o se vende iphone 14 plus 128g ,False,https://es.wallapop.com/item/se-vende-iphone-14-plus-128g-1054338694,False,False,False,
901,1067382786,20241114,15,pro,,,"820,00",as_good_as_new,iphone 15 pro,False,https://es.wallapop.com/item/iphone-15-pro-1067382786,False,False,False,se vende iphone 16 pro 256gb con bateria al 92% un año de uso siempre con funda y cristal templado
902,1033622624,20241114,14,pro,128,,"742,93",as_good_as_new,apple iphone 14 pro 128gb negro espacial - revisado,False,https://es.wallapop.com/item/apple-iphone-14-pro-128gb-negro-espacial-revisado-1033622624,True,True,True,
903,1064861527,20241114,14,plus,128,88.0,"623,95",good,iphone 14 plus 128gb 88% bateria azul,False,https://es.wallapop.com/item/iphone-14-plus-128gb-88-bateria-azul-1064861527,True,True,False,
904,1067671831,20241114,15,pro,128,,"750,00",as_good_as_new,iphone 15 pro 128gb,False,https://es.wallapop.com/item/iphone-15-pro-128gb-1067671831,False,False,False,"-Iphone 128gb 
-negro
-en perfecto estado
-90% salud bateria
-entrega en mano madrid"
905,1033621719,20241114,14,plus,128,,"679,00",as_good_as_new,apple iphone 14 plus 128gb blanco estrella - revisado,False,https://es.wallapop.com/item/apple-iphone-14-plus-128gb-blanco-estrella-revisado-1033621719,True,True,True,
906,1059648408,20241114,14,pro,128,,"650,00",good,iphon 14 pro 128g,False,https://es.wallapop.com/item/iphon-14-pro-128g-1059648408,False,False,False,
907,1067991805,20241114,15,pro max,256,,"950,00",as_good_as_new,iphone 15 pro max 256 gb blanco,False,https://es.wallapop.com/item/iphone-15-pro-max-256-gb-blanco-1067991805,True,False,False,"Se vende iphone 15 pro max en color blanco titanio comprado en junio. Está impecable, no tiene ni una marca! Casi nuevo.

Almacenamiento de 256 gb.
Con facturas, y en garantia con la propia Apple. No ha habido mas propietarios, en la factura se puede ver. 

Regalo funda transparente con anilla de soporte, de ESR comprada hace unos dias. 
Preferible entrega en mano"
908,1033621586,20241114,14,pro,256,,"732,00",as_good_as_new,apple iphone 14 plus 256gb (product)red - revisado,False,https://es.wallapop.com/item/apple-iphone-14-plus-256gb-product-red-revisado-1033621586,False,True,True,
